CountyTract,FacID,FacType,minutes,miles
Z32003005614,721,Lung Cancer Screening,74.1614023600999,80.5520231192
Z32003005614,973,Mammography,4.63119246427,1.70297190858
Z32003005615,667,Gastroenterology,54.3157138055999,44.3705069314
Z32003005615,721,Lung Cancer Screening,76.3104941752,81.01072396
Z32003005615,973,Mammography,6.78028427939,2.16167274932
Z32003005702,378,Gastroenterology,81.6290729772999,81.6852838668
Z32003005702,730,Lung Cancer Screening,89.4424831117,87.2547174151
Z32003005702,778,Mammography,75.906101476,77.7785448446
Z32003005703,378,Gastroenterology,56.4149369037,55.4830319706999
Z32003005703,730,Lung Cancer Screening,64.2283470380999,61.052465519
Z32003005703,778,Mammography,50.6919654024,51.5762929484999
Z32003005704,378,Gastroenterology,83.3754055192,82.1204160334
Z32003005704,730,Lung Cancer Screening,91.1888156536,87.6898495817
Z32003005704,778,Mammography,77.6524340179,78.2136770112
Z32003005705,378,Gastroenterology,83.1805830323999,82.0738831779
Z32003005705,730,Lung Cancer Screening,90.9939931667999,87.6433167261999
Z32003005705,778,Mammography,77.4576115311,78.1671441557
Z32003005711,377,Gastroenterology,5.70424047219,2.39395624155
Z32003005711,720,Lung Cancer Screening,6.10099577454,2.56217150382
Z32003005711,793,Mammography,6.10099577454,2.56217150382
Z32003005713,233,Gastroenterology,4.14427839223,1.49437497173
Z32003005713,720,Lung Cancer Screening,13.4945548102,7.40052416352
Z32003005713,793,Mammography,13.4945548102,7.40052416352
Z32003005715,377,Gastroenterology,8.24789409047,3.45059489759
Z32003005715,720,Lung Cancer Screening,8.64464939281,3.61881015987
Z32003005715,793,Mammography,8.64464939281,3.61881015987
Z32003005716,233,Gastroenterology,7.42833820242,3.09909735153
Z32003005716,720,Lung Cancer Screening,9.45392129519,4.75203888519
Z32003005716,793,Mammography,9.45392129519,4.75203888519
Z32003005717,233,Gastroenterology,6.51529194177,2.45625290591
Z32003005717,720,Lung Cancer Screening,9.95275662252,4.83484690053
Z32003005717,828,Mammography,8.80599419913,4.85715025046
Z32003005718,233,Gastroenterology,5.901375296,2.42343373224
Z32003005718,720,Lung Cancer Screening,9.9373474259,5.32468358323
Z32003005718,793,Mammography,9.9373474259,5.32468358323
Z32003005719,233,Gastroenterology,4.12685386862,1.52383142447
Z32003005719,720,Lung Cancer Screening,13.4771302866,7.42998061627
Z32003005719,828,Mammography,12.2006489743,6.81824428891
Z32003005720,233,Gastroenterology,5.13671294219,2.22335979192
Z32003005720,720,Lung Cancer Screening,10.7173425677999,6.45278012166
Z32003005720,828,Mammography,7.82192089935,5.05630678795
Z32003005721,233,Gastroenterology,5.54394258829,2.39175184834
Z32003005721,720,Lung Cancer Screening,9.69385370418,5.08804923832
Z32003005721,828,Mammography,9.6934552575,5.73829267028
Z32003005722,377,Gastroenterology,5.90420224889,2.87089759777
Z32003005722,720,Lung Cancer Screening,6.30095755124,3.03911286005
Z32003005722,793,Mammography,6.30095755124,3.03911286005
Z32003005803,423,Gastroenterology,2.30805969213,1.11717470795
Z32003005803,724,Lung Cancer Screening,8.42972887234,4.38767988143
Z32003005803,855,Mammography,3.1664965749,1.67224737906
Z32003005804,423,Gastroenterology,3.63043210055,1.57592707294
Z32003005804,724,Lung Cancer Screening,7.94810275257,3.91298451515
Z32003005804,855,Mammography,4.48886898332,2.13099974406
Z32003005805,372,Gastroenterology,4.31678760549,1.77794542403
Z32003005805,724,Lung Cancer Screening,8.04178831696,3.93732455869
Z32003005805,855,Mammography,5.99178741776,2.7333207907
Z32003005806,423,Gastroenterology,5.33098453445,2.17061018333
Z32003005806,724,Lung Cancer Screening,10.0566543993999,5.13376965901
Z32003005806,855,Mammography,6.18942141722,2.72568285445
Z32003005807,408,Gastroenterology,4.41272042771,1.93452689313
Z32003005807,724,Lung Cancer Screening,9.28662053865999,4.80167742781
Z32003005807,855,Mammography,6.41856743525,3.19393024686
Z32003005808,408,Gastroenterology,4.34632388607,1.52910588364
Z32003005808,724,Lung Cancer Screening,9.51296196963999,4.40588376908
Z32003005808,827,Mammography,7.38003075308,3.17006667466
Z32003005809,408,Gastroenterology,1.79049808555,0.642841101303
Z32003005809,724,Lung Cancer Screening,7.96428735324,3.85567888244
Z32003005809,827,Mammography,5.9257962656,2.90807220832
Z32003005813,102,Gastroenterology,3.90706708134,2.2175324689
Z32003005813,714,Lung Cancer Screening,8.14359677997,4.14861203293
Z32003005813,827,Mammography,1.19576974457,0.59498239314
Z32003005818,104,Gastroenterology,33.2970111395,32.3725658108999
Z32003005818,716,Lung Cancer Screening,35.3682057151999,33.2864219372999
Z32003005818,837,Mammography,26.0354408351,26.1013103471
Z32003005822,421,Gastroenterology,6.15057579918,2.48633077485
Z32003005822,710,Lung Cancer Screening,12.6874698781,6.34573527082
Z32003005822,855,Mammography,5.96843774214,2.55933585281
Z32003005824,421,Gastroenterology,6.56156501275,2.49244948714
Z32003005824,710,Lung Cancer Screening,11.1216115781,5.53801934438
Z32003005824,826,Mammography,6.26890500027,2.58102027396
Z32003005825,408,Gastroenterology,2.62409092676,1.24999481775
Z32003005825,724,Lung Cancer Screening,9.48537629744,4.91851861783
Z32003005825,827,Mammography,4.60774923564,2.33482745573
Z32003005826,408,Gastroenterology,3.36844312447,1.65953648722
Z32003005826,714,Lung Cancer Screening,10.1614749411,5.28687834749
Z32003005826,827,Mammography,3.21364790572,1.7332487077
Z32003005828,253,Gastroenterology,8.72898395526999,4.33597741148
Z32003005828,714,Lung Cancer Screening,12.6012396179999,6.51119754541
Z32003005828,853,Mammography,9.05239655213,5.27120761026
Z32003005829,253,Gastroenterology,6.61109168695,3.54171583193
Z32003005829,714,Lung Cancer Screening,10.4833473497,5.71693596586
Z32003005829,853,Mammography,6.93450428381,4.47694603071
Z32003005830,410,Gastroenterology,7.11447834862,3.16856383029
Z32003005830,714,Lung Cancer Screening,10.2102064723999,4.70462792106
Z32003005830,853,Mammography,6.31055897399,3.45752480436
Z32003005831,410,Gastroenterology,8.04215852179,3.11247463312
Z32003005831,714,Lung Cancer Screening,12.2611458124,5.85635438268
Z32003005831,853,Mammography,7.23823914716,3.40143560718
Z32003005834,410,Gastroenterology,10.0874582499999,4.82704210647
Z32003005834,720,Lung Cancer Screening,14.8736427639,6.68246691047
Z32003005834,853,Mammography,5.09506493622,1.68675654201
Z32003005835,410,Gastroenterology,10.2514602837,5.05323685499
Z32003005835,714,Lung Cancer Screening,16.133990679,8.40788524185
Z32003005835,853,Mammography,6.2451376892,3.29451132507
Z32003005836,410,Gastroenterology,11.2659552948999,5.52049408023
Z32003005836,720,Lung Cancer Screening,16.2872246776,8.34533110681
Z32003005836,853,Mammography,7.25963270034,3.7617685503
Z32003005837,371,Gastroenterology,13.368083451,6.48160932459
Z32003005837,720,Lung Cancer Screening,14.8160040886,5.90969366097
Z32003005837,853,Mammography,8.50741548465,3.56254047593
Z32003005839,371,Gastroenterology,17.0021749663999,7.48113546871
Z32003005839,720,Lung Cancer Screening,17.7768137632,7.8420400893
Z32003005839,853,Mammography,12.926778056,5.0846786087
Z32003005841,394,Gastroenterology,4.37059614434,1.52379866595
Z32003005841,724,Lung Cancer Screening,13.3610479579,6.88582608102
Z32003005841,855,Mammography,7.6464615726,3.70889284064
Z32003005842,394,Gastroenterology,4.71436931545,1.94945596317
Z32003005842,714,Lung Cancer Screening,13.5021164463,8.02222373246
Z32003005842,827,Mammography,7.13952102587,4.68150119942
Z32003005843,423,Gastroenterology,3.38016359973,0.943655086571
Z32003005843,724,Lung Cancer Screening,10.893897806,5.13814390486
Z32003005843,855,Mammography,5.0550522274,1.88233515452
Z32003005844,394,Gastroenterology,5.15278900885,2.06403843275
Z32003005844,724,Lung Cancer Screening,12.7968209024,6.99649217281
Z32003005844,855,Mammography,7.08223451709,3.81955893243
Z32003005845,423,Gastroenterology,5.33177771643,2.5261965804
Z32003005845,724,Lung Cancer Screening,11.6269431394,6.14292323999
Z32003005845,855,Mammography,6.19021459921,3.08126925152
Z32003005846,277,Gastroenterology,8.13049105899,3.44913350107
Z32003005846,714,Lung Cancer Screening,13.1890298176,5.96434765332
Z32003005846,827,Mammography,7.13882979966,2.88906374483
Z32003005847,408,Gastroenterology,7.47708267889,3.67270407732
Z32003005847,714,Lung Cancer Screening,11.9269484993,5.7854638447
Z32003005847,827,Mammography,5.56435307879,2.44474131166
Z32003005848,408,Gastroenterology,6.32131299151,3.23535286543
Z32003005848,714,Lung Cancer Screening,10.7505500920999,5.18235293196
Z32003005848,827,Mammography,4.41181526158,1.99790241978
Z32003005849,102,Gastroenterology,4.99137604941,2.77825148109
Z32003005849,714,Lung Cancer Screening,9.22790574804,4.70933104512
Z32003005849,827,Mammography,2.36786039074,1.11328382513
Z32003005850,277,Gastroenterology,5.02152488014,2.51424438912
Z32003005850,714,Lung Cancer Screening,9.74674483299,4.78751768925
Z32003005850,825,Mammography,4.92404845243,2.46044665633
Z32003005852,277,Gastroenterology,5.01540900064,1.77195667032
Z32003005852,714,Lung Cancer Screening,10.1111650477,4.58993055458
Z32003005852,825,Mammography,4.91793257293,1.71815893752
Z32003005855,253,Gastroenterology,4.57142408999,1.62709015353
Z32003005855,714,Lung Cancer Screening,8.44367975276,3.80231028746
Z32003005855,834,Mammography,6.10657532841,2.38521107652
Z32003005856,277,Gastroenterology,6.94210868129,3.04574495495
Z32003005856,714,Lung Cancer Screening,11.1125474351,5.36716023197
Z32003005856,825,Mammography,6.84463225357,2.99194722216
Z32003005857,253,Gastroenterology,6.14607758359,2.88657915141
Z32003005857,714,Lung Cancer Screening,10.0183332463999,5.06179928534
Z32003005857,834,Mammography,7.68122882201,3.64470007441
Z32003005858,277,Gastroenterology,7.24587740578,3.4053352754
Z32003005858,714,Lung Cancer Screening,11.4163161595999,5.72675055241
Z32003005858,825,Mammography,7.14840097806,3.3515375426
Z32003005859,253,Gastroenterology,2.56205197354,0.984164225174
Z32003005859,714,Lung Cancer Screening,5.51866091742,2.74331627452
Z32003005859,834,Mammography,3.18155649307,1.32621706358
Z32003005860,277,Gastroenterology,1.10982236458,0.523819629623
Z32003005860,714,Lung Cancer Screening,4.56595429678,1.94718015089
Z32003005860,825,Mammography,1.20570673472,0.577617362414
Z32003005861,371,Gastroenterology,12.8663551566999,6.56484568214
Z32003005861,720,Lung Cancer Screening,13.6409939535,6.92575030272
Z32003005861,853,Mammography,9.19624270689,4.45718495391
Z32003005862,371,Gastroenterology,11.8078631547,6.15985505299
Z32003005862,720,Lung Cancer Screening,12.5825019514999,6.52075967358
Z32003005862,853,Mammography,9.05198967189999,4.38484524817
Z32003005863,277,Gastroenterology,4.47243309338,1.97345625338
Z32003005863,714,Lung Cancer Screening,9.23246394043,4.77667894692
Z32003005863,825,Mammography,4.37495666566,1.91965852059
Z32003005864,277,Gastroenterology,3.811475441,2.13004500871
Z32003005864,714,Lung Cancer Screening,8.12095792773999,4.45146449507
Z32003005864,825,Mammography,3.90735981114,2.1838427415
Z32003005865,410,Gastroenterology,8.66448164829,4.16104527684
Z32003005865,714,Lung Cancer Screening,14.5470120435,7.5156936637
Z32003005865,853,Mammography,4.1497076306,1.64055799512
Z32003005866,410,Gastroenterology,7.35049224165,3.28618806574
Z32003005866,714,Lung Cancer Screening,13.2330226368999,6.6408364526
Z32003005866,853,Mammography,3.34416964713,1.52746253581
Z32003005867,410,Gastroenterology,10.410674561,4.25435997733
Z32003005867,714,Lung Cancer Screening,14.1114828351,6.76995399588
Z32003005867,853,Mammography,9.51927350521,4.73406213509
Z32003005868,410,Gastroenterology,9.31450784892,3.87980520812
Z32003005868,714,Lung Cancer Screening,12.5847253541,6.15169613384
Z32003005868,853,Mammography,8.42310679312,4.35950736589
Z32003005869,277,Gastroenterology,2.37557652175,0.733999645403
Z32003005869,714,Lung Cancer Screening,7.47133256884,3.55197352966
Z32003005869,825,Mammography,2.27810009403,0.680201912612
Z32003005870,277,Gastroenterology,3.20944708873,0.981928847592
Z32003005870,714,Lung Cancer Screening,8.30520313581999,3.79990273185
Z32003005870,825,Mammography,3.11197066101,0.928131114801
Z32003005871,277,Gastroenterology,2.78962866252,1.20878935371
Z32003005871,714,Lung Cancer Screening,7.88538470961,4.02676323797
Z32003005871,825,Mammography,2.6921522348,1.15499162092
Z32003005872,234,Gastroenterology,8.87904444189,3.90088293721
Z32003005872,710,Lung Cancer Screening,12.9334266856,6.45067214009
Z32003005872,826,Mammography,8.08072010777,3.49367306967
Z32003005873,423,Gastroenterology,6.81754073047,3.02670159248
Z32003005873,710,Lung Cancer Screening,12.4029464839999,6.72189570039
Z32003005873,855,Mammography,6.82771652736,3.30384809271
Z32003005874,408,Gastroenterology,3.98472334344,2.18777488365
Z32003005874,724,Lung Cancer Screening,10.4843873585999,5.83100242184
Z32003005874,827,Mammography,5.96890807038,3.27267523593
Z32003005875,408,Gastroenterology,5.32917700763,2.38072899372
Z32003005875,724,Lung Cancer Screening,11.8288410227,6.02395653191
Z32003005875,827,Mammography,5.62974725891,2.69438017436
Z32003005876,371,Gastroenterology,57.0732571383,40.7256404059
Z32003005876,720,Lung Cancer Screening,57.8478959350999,41.0865450264999
Z32003005876,828,Mammography,54.9524742667,39.6900716927999
Z32003005877,253,Gastroenterology,7.78011015735,4.19071570729
Z32003005877,714,Lung Cancer Screening,11.2841120881,5.83430967612
Z32003005877,853,Mammography,7.38446458971,4.58720655942
Z32003005902,125,Gastroenterology,61.9411390166999,58.9004933666
Z32003005902,721,Lung Cancer Screening,79.1625671927999,69.6846799764999
Z32003005902,973,Mammography,42.5127382348999,41.8264287985999
Z32003005903,667,Gastroenterology,52.2220101504,41.9787042847
Z32003005903,721,Lung Cancer Screening,77.7118929976,83.4666365103999
Z32003005903,973,Mammography,9.58478778902,4.28129543346
Z32003005904,667,Gastroenterology,55.2388909857999,44.3141060059
Z32003005904,721,Lung Cancer Screening,74.2317442293999,81.1528422009999
Z32003005904,973,Mammography,2.5218188023,1.36907388892
Z32003005905,667,Gastroenterology,51.2680239274,41.7472604312999
Z32003005905,721,Lung Cancer Screening,76.7579067746,83.2351926568999
Z32003005905,973,Mammography,7.72844772047,4.41506631605
Z32003006001,125,Gastroenterology,4.51321923114,1.38046445725
Z32003006001,721,Lung Cancer Screening,19.5214492873,10.9507512158
Z32003006001,979,Mammography,4.51321923114,1.38046445725
Z32003006103,125,Gastroenterology,12.6850930704,6.31203065577
Z32003006103,700,Lung Cancer Screening,23.1921365651999,11.6429892802
Z32003006103,833,Mammography,9.72398038084,4.26059808077
Z32003006104,358,Gastroenterology,15.4888286346,7.66656829161
Z32003006104,690,Lung Cancer Screening,15.3296359192999,7.47179795463
Z32003006104,833,Mammography,6.75273712567,3.25372883486
Z32003006201,125,Gastroenterology,7.33888126085,3.61276774652
Z32003006201,700,Lung Cancer Screening,19.2957988777,10.0046434209
Z32003006201,833,Mammography,5.83334511344,2.62892672138
Z32003006202,125,Gastroenterology,10.4145000755999,5.22593515793
Z32003006202,700,Lung Cancer Screening,21.3908833513,11.1059626445
Z32003006202,833,Mammography,7.92842958699,3.73024594493
Z32003006203,125,Gastroenterology,11.313708351,5.5349679747
Z32003006203,700,Lung Cancer Screening,22.2900916267,11.4149954612
Z32003006203,833,Mammography,8.82763786238,4.0392787617
Z32003006204,125,Gastroenterology,12.9654372087999,6.058719036
Z32003006204,700,Lung Cancer Screening,23.9418204844999,11.9387465225
Z32003006204,833,Mammography,10.4793667202,4.563029823
Z32003006700,258,Gastroenterology,5.96169169986,1.92910215043
Z32003006700,718,Lung Cancer Screening,7.93519003827,2.98196273981
Z32003006700,798,Mammography,7.93519003827,2.98196273981
Z32003006800,258,Gastroenterology,6.04416095026,1.88161366678
Z32003006800,718,Lung Cancer Screening,7.65328408111,2.98652258018
Z32003006800,822,Mammography,4.84116707285,2.12705475228
Z32003006900,232,Gastroenterology,3.70989921525,1.38389805467
Z32003006900,718,Lung Cancer Screening,8.24628695162999,3.7199382725
Z32003006900,822,Mammography,4.26979533006,1.62703707416
Z32003007100,251,Gastroenterology,7.45151114182,3.09912983949
Z32003007100,700,Lung Cancer Screening,18.4171167173999,9.14301880932
Z32003007100,833,Mammography,7.12562556257,2.99955590161
Z32003007200,125,Gastroenterology,11.4964525642,5.7799268278
Z32003007200,700,Lung Cancer Screening,22.2300464742,11.6735253267
Z32003007200,833,Mammography,8.76189028988,4.29113412727
Z32003007500,104,Gastroenterology,35.9662977552999,25.5305280283
Z32003007500,716,Lung Cancer Screening,38.037492331,26.4443841547
Z32003007500,837,Mammography,26.6186311075,19.0376688113
Z32003007600,125,Gastroenterology,60.5134425793999,66.4252945902999
Z32003007600,721,Lung Cancer Screening,70.3724591806,76.3414127071
Z32003007600,973,Mammography,13.2184521433,8.96307421046999
Z32003007801,125,Gastroenterology,6.41637186342,2.36041997266
Z32003007801,721,Lung Cancer Screening,20.9068052659,10.4797118392
Z32003007801,979,Mammography,6.41637186342,2.36041997266
Z32003007802,125,Gastroenterology,1.89338870338,0.65653693563
Z32003007802,721,Lung Cancer Screening,20.5550329155,10.8191373567
Z32003007802,979,Mammography,1.89338870338,0.65653693563
Z32003007900,114,Gastroenterology,4.52540246728,1.48007093629
Z32003007900,700,Lung Cancer Screening,6.04496543883,1.99961467049
Z32003007900,857,Mammography,5.08640239183,1.66788883469
Z32005001000,268,Gastroenterology,36.8950858987,23.8004821864999
Z32005001000,715,Lung Cancer Screening,59.4979607601,47.4591415143
Z32005001000,809,Mammography,35.8498162429999,23.4719734596999
Z32005001100,268,Gastroenterology,38.9215878680999,24.0954404175
Z32005001100,715,Lung Cancer Screening,61.5244627295,47.7540997453999
Z32005001100,809,Mammography,37.8763182124,23.7669316907
Z32005001200,268,Gastroenterology,35.9142453716,22.6417194293999
Z32005001200,715,Lung Cancer Screening,58.517120233,46.3003787573
Z32005001200,809,Mammography,34.8689757157999,22.3132107027
Z32005001300,268,Gastroenterology,33.5990227846,22.6472554092
Z32005001300,715,Lung Cancer Screening,56.2018976459999,46.3059147370999
Z32005001300,809,Mammography,32.5537531288999,22.3187466824
Z32005001400,268,Gastroenterology,26.8333601858999,17.2154092237999
Z32005001400,715,Lung Cancer Screening,49.4362350473,40.8740685516999
Z32005001400,809,Mammography,25.7880905301,16.8869004969999
Z32005001500,268,Gastroenterology,32.5208185406999,19.7234871964
Z32005001500,715,Lung Cancer Screening,55.1236934021,43.3821465242999
Z32005001500,809,Mammography,31.4755488849,19.3949784696
Z32005001600,268,Gastroenterology,36.550648353,22.220390532
Z32005001600,715,Lung Cancer Screening,70.3998379148,49.2402282700999
Z32005001600,958,Mammography,30.1308522898,18.9278656173
Z32005001700,268,Gastroenterology,41.0334939286999,26.5234000505
Z32005001700,715,Lung Cancer Screening,77.6411255342,55.4578589722
Z32005001700,958,Mammography,34.6136978655,23.2308751358
Z32005001800,268,Gastroenterology,44.618880185,29.048801302
Z32005001800,715,Lung Cancer Screening,81.2265117904999,57.9832602238
Z32005001800,958,Mammography,38.1990841217999,25.7562763874
Z32005001900,268,Gastroenterology,24.1984068111,13.1605999018
Z32005001900,715,Lung Cancer Screening,46.8012816724,36.8192592297
Z32005001900,809,Mammography,23.1531371553,12.832091175
Z32005002000,268,Gastroenterology,17.9126274499999,8.26331082129
Z32005002000,715,Lung Cancer Screening,40.5155023113999,31.9219701492
Z32005002000,809,Mammography,16.8673577942,7.9348020945
Z32005002100,268,Gastroenterology,17.6301846488,8.24813009368
Z32005002100,715,Lung Cancer Screening,40.2330595102,31.9067894215
Z32005002100,809,Mammography,16.5849149931,7.91962136689
Z32005002200,268,Gastroenterology,24.4975734416999,14.0052954123
Z32005002200,715,Lung Cancer Screening,47.1004483031,37.6639547401999
Z32005002200,809,Mammography,23.4523037859,13.6767866855
Z32005002300,268,Gastroenterology,39.5047389205999,25.2569794545
Z32005002300,715,Lung Cancer Screening,62.107613782,48.9156387823
Z32005002300,809,Mammography,38.4594692647999,24.9284707276999
Z32005002400,268,Gastroenterology,43.0540808836,28.7840173867
Z32005002400,715,Lung Cancer Screening,65.6569557449,52.4426767145
Z32005002400,809,Mammography,42.0088112278,28.4555086599
Z32005002500,268,Gastroenterology,57.4331874362,40.4009455779
Z32005002500,715,Lung Cancer Screening,80.0360622975999,64.0596049056999
Z32005002500,809,Mammography,56.3879177804,40.0724368511
Z32005990000,268,Gastroenterology,33.2053904604999,21.4781375821
Z32005990000,715,Lung Cancer Screening,67.0545800223,48.4979753201999
Z32005990000,958,Mammography,26.7855943972,18.1856126674
Z32007950200,351,Gastroenterology,56.3479782702,59.8700181744
Z32007950200,705,Lung Cancer Screening,121.644882319,125.647654399
Z32007950200,748,Mammography,52.9443804021,57.2509970213
Z32007950701,351,Gastroenterology,2.33912387384,0.601920169201
Z32007950701,726,Lung Cancer Screening,109.094977212,124.027842567999
Z32007950701,748,Mammography,6.78551723135,4.01279863334
Z32007950702,351,Gastroenterology,14.2364361278999,6.28275334734
Z32007950702,726,Lung Cancer Screening,116.165287957999,129.166645826
Z32007950702,748,Mammography,7.99206830166,3.98387314768
Z32007950800,351,Gastroenterology,5.37891139784,1.95489417104
Z32007950800,726,Lung Cancer Screening,110.974996085,124.384993602999
Z32007950800,748,Mammography,3.27218904248,1.20900476188
Z32007950900,351,Gastroenterology,4.86199714131,1.62589432911
Z32007950900,726,Lung Cancer Screening,109.587276157999,123.975436498999
Z32007950900,748,Mammography,6.14436166949,2.3168760064
Z32007951000,351,Gastroenterology,5.75199791896,1.97028140496
Z32007951000,726,Lung Cancer Screening,109.17007522,123.658575111999
Z32007951000,748,Mammography,5.05232206412,1.76957545086
Z32007951201,351,Gastroenterology,25.8753280966,16.7552201117
Z32007951201,726,Lung Cancer Screening,130.260937774,138.867266504
Z32007951201,983,Mammography,16.1260778231999,12.4019337594
Z32007951202,351,Gastroenterology,16.2333540783,7.44374786817
Z32007951202,726,Lung Cancer Screening,119.651431379,129.132041574999
Z32007951202,748,Mammography,16.3841212506,7.730108425
Z32007951300,351,Gastroenterology,7.78994219061,2.89199777716
Z32007951300,726,Lung Cancer Screening,112.175551867999,125.00404417
Z32007951300,983,Mammography,3.09131478934,1.90452156795
Z32007951401,351,Gastroenterology,26.9044399003,13.47558074
Z32007951401,726,Lung Cancer Screening,131.290049578,135.587627133
Z32007951401,983,Mammography,17.1551896269,9.12229438774999
Z32007951403,351,Gastroenterology,24.6318802089999,15.2159759354999
Z32007951403,726,Lung Cancer Screening,129.017489887,137.328022328
Z32007951403,983,Mammography,14.8826299357,10.8626895833
Z32007951404,351,Gastroenterology,31.5580356669999,17.8986935574
Z32007951404,726,Lung Cancer Screening,135.943645344999,140.010739949999
Z32007951404,983,Mammography,21.8087853936,13.5454072052
Z32007951500,351,Gastroenterology,98.8675108196,107.841828608
Z32007951500,723,Lung Cancer Screening,121.703073717999,130.643568065
Z32007951500,748,Mammography,95.4639129515,105.222807454999
Z32007951600,351,Gastroenterology,23.2556475493,21.2029682631
Z32007951600,726,Lung Cancer Screening,91.2856068921999,102.773593309
Z32007951600,748,Mammography,27.2995545716,22.9317132392
Z32007951700,351,Gastroenterology,126.615568487999,106.047237750999
Z32007951700,706,Lung Cancer Screening,182.442578467,153.971181726999
Z32007951700,748,Mammography,129.955948876999,108.848633325999
Z32009950100,360,Gastroenterology,227.377772824999,218.452506658999
Z32009950100,708,Lung Cancer Screening,221.923524157999,226.379782129
Z32009950100,762,Mammography,170.327147220999,166.712504857999
Z32011000100,351,Gastroenterology,71.6645741216999,79.3928470558
Z32011000100,726,Lung Cancer Screening,137.146347795999,158.162015220999
Z32011000100,748,Mammography,75.7084811441,81.1215920318999
Z32013010501,351,Gastroenterology,142.351829844999,160.145902180999
Z32013010501,726,Lung Cancer Screening,38.8462133167,37.9007851165
Z32013010501,955,Mammography,38.8462133167,37.9007851165
Z32013010502,351,Gastroenterology,117.687331627,128.315763838999
Z32013010502,726,Lung Cancer Screening,9.6688047539,4.97459139849
Z32013010502,955,Mammography,9.6688047539,4.97459139849
Z32013010600,351,Gastroenterology,119.426934747,133.765069906999
Z32013010600,726,Lung Cancer Screening,15.9213182185,11.5199528421
Z32013010600,955,Mammography,15.9213182185,11.5199528421
Z32013010701,351,Gastroenterology,111.137899884999,123.887423924999
Z32013010701,726,Lung Cancer Screening,3.44515427049,1.0602482391
Z32013010701,955,Mammography,3.44515427049,1.0602482391
Z32013010702,351,Gastroenterology,113.774963356,124.722612890999
Z32013010702,726,Lung Cancer Screening,7.73828709945,2.24487712498
Z32013010702,955,Mammography,7.73828709945,2.24487712498
Z32015000301,351,Gastroenterology,70.7813785155999,70.4340294168
Z32015000301,726,Lung Cancer Screening,49.5015154279,53.170884594
Z32015000301,955,Mammography,49.5015154279,53.170884594
Z32015000302,351,Gastroenterology,98.4616333497999,97.361464831
Z32015000302,726,Lung Cancer Screening,76.6602345450999,79.8340687329999
Z32015000302,955,Mammography,76.6602345450999,79.8340687329999
Z32017950100,667,Gastroenterology,104.898653959,97.929087409
Z32017950100,721,Lung Cancer Screening,164.190286939,171.534352323999
Z32017950100,817,Mammography,91.1500612931999,89.8769792644999
Z32017950200,125,Gastroenterology,122.920471394,125.645770025
Z32017950200,721,Lung Cancer Screening,140.141899571,136.429956634999
Z32017950200,979,Mammography,122.920471394,125.645770025
Z32019960103,360,Gastroenterology,35.2400121271,32.2710440453
Z32019960103,702,Lung Cancer Screening,34.7111729904,32.1017049455999
Z32019960103,703,Mammography,34.7111729904,32.1017049455999
Z32019960104,360,Gastroenterology,32.5154147382,30.1017900637999
Z32019960104,702,Lung Cancer Screening,31.9865756013999,29.9324509640999
Z32019960104,703,Mammography,31.9865756013999,29.9324509640999
Z32019960105,360,Gastroenterology,33.7762205678999,31.0879053976999
Z32019960105,702,Lung Cancer Screening,33.2473814311999,30.9185662979999
Z32019960105,762,Mammography,32.0822609891,28.0022433185
Z32019960106,360,Gastroenterology,35.2296585204,31.8654172104
Z32019960106,702,Lung Cancer Screening,34.7008193835999,31.6960781107
Z32019960106,762,Mammography,32.3912447372999,28.1121289752999
Z32019960107,360,Gastroenterology,35.4600184259999,31.8676491252
Z32019960107,702,Lung Cancer Screening,34.9311792892,31.6983100255
Z32019960107,762,Mammography,30.4663879661,26.4865413885
Z32019960108,360,Gastroenterology,36.6506909379999,34.094631108
Z32019960108,702,Lung Cancer Screening,36.1218518012999,33.9252920082999
Z32019960108,762,Mammography,28.8753843866,23.8760020546999
Z32019960203,268,Gastroenterology,35.1073628601999,28.9309048002999
Z32019960203,702,Lung Cancer Screening,43.7400696059999,38.5184238963
Z32019960203,809,Mammography,34.0620932044,28.6023960735
Z32019960204,268,Gastroenterology,40.5760037741,32.7058929363999
Z32019960204,702,Lung Cancer Screening,42.4261144008,35.3257631577
Z32019960204,762,Mammography,36.9754864279,31.6369646069999
Z32019960205,268,Gastroenterology,47.2572518858,37.7664426457
Z32019960205,702,Lung Cancer Screening,47.6347894935,38.9780854249
Z32019960205,762,Mammography,36.3761941723,31.3803844785
Z32019960206,268,Gastroenterology,51.0376778840999,41.2453865861999
Z32019960206,702,Lung Cancer Screening,51.4152154917999,42.4570293653999
Z32019960206,762,Mammography,41.3204581983,35.6497266204999
Z32019960301,268,Gastroenterology,13.5365989975,8.54682740636999
Z32019960301,715,Lung Cancer Screening,36.4304246446999,32.2054303545
Z32019960301,809,Mammography,12.4913293417,8.21831867957999
Z32019960303,268,Gastroenterology,27.7945944169,16.4867957284
Z32019960303,715,Lung Cancer Screening,50.6884200642,40.1453986763999
Z32019960303,809,Mammography,26.7493247610999,16.1582870016
Z32019960304,268,Gastroenterology,24.8758570560999,18.1822325605999
Z32019960304,715,Lung Cancer Screening,47.4787319174999,41.8408918884
Z32019960304,809,Mammography,23.8305874003999,17.8537238338
Z32019960305,268,Gastroenterology,24.2668677963,15.89431078
Z32019960305,715,Lung Cancer Screening,46.8697426577,39.5529701079
