CountyTract,FacID,FacType,minutes,miles
Z16083001600,866,Mammography,21.7704226904,12.0563478051
Z16085970100,459,Gastroenterology,89.1199292224,75.8590694755999
Z16085970100,704,Lung Cancer Screening,36.9881422826999,30.4538565577999
Z16085970100,869,Mammography,36.9881422826999,30.4538565577999
Z16085970200,459,Gastroenterology,126.318449184,106.384209088999
Z16085970200,704,Lung Cancer Screening,4.02960069926,1.29829496019
Z16085970200,869,Mammography,4.02960069926,1.29829496019
Z16085970301,459,Gastroenterology,129.011548643999,108.081525381
Z16085970301,704,Lung Cancer Screening,7.57662603678,3.22274573974
Z16085970301,869,Mammography,7.57662603678,3.22274573974
Z16085970302,459,Gastroenterology,112.464915277,96.4493769830999
Z16085970302,704,Lung Cancer Screening,13.6476571488,9.86354905021
Z16085970302,869,Mammography,13.6476571488,9.86354905021
Z16087970100,537,Gastroenterology,89.2534143113,77.8024524397
Z16087970100,709,Lung Cancer Screening,48.5226614803999,43.4238455532
Z16087970100,871,Mammography,48.1632464002999,43.2393881261
Z16087970200,537,Gastroenterology,63.1232416836,51.267978661
Z16087970200,709,Lung Cancer Screening,22.3924888527,16.8893717744999
Z16087970200,871,Mammography,22.0330737726,16.7049143475
Z16087970300,537,Gastroenterology,68.1525494246999,54.1679514869
Z16087970300,709,Lung Cancer Screening,27.4217965938,19.7893446003
Z16087970300,871,Mammography,27.0623815137999,19.6048871733
