FIPS,County,State,measure,value
16085,Valley County,Idaho,High School,0.8896303357695159
16087,Washington County,Idaho,High School,0.8401994227236945
30001,Beaverhead County,Montana,High School,0.8883271375464684
30003,Big Horn County,Montana,High School,0.8282544774124566
30005,Blaine County,Montana,High School,0.8585298196948682
30007,Broadwater County,Montana,High School,0.8634377276037873
30009,Carbon County,Montana,High School,0.9140877046242084
30011,Carter County,Montana,High School,0.8931372549019608
30013,Cascade County,Montana,High School,0.8803992428153502
30015,Chouteau County,Montana,High School,0.8751807228915662
30017,Custer County,Montana,High School,0.9058358521274122
30019,Daniels County,Montana,High School,0.9182058047493403
30021,Dawson County,Montana,High School,0.8925884424523771
30023,Deer Lodge County,Montana,High School,0.8607227644420997
30025,Fallon County,Montana,High School,0.966304347826087
30027,Fergus County,Montana,High School,0.8654956972769068
30029,Flathead County,Montana,High School,0.9085723850234331
30031,Gallatin County,Montana,High School,0.9473631023811028
30033,Garfield County,Montana,High School,0.9174174174174174
30035,Glacier County,Montana,High School,0.8035821613174661
30037,Golden Valley County,Montana,High School,0.8686567164179104
30039,Granite County,Montana,High School,0.8769470404984424
30041,Hill County,Montana,High School,0.8583258505437493
30043,Jefferson County,Montana,High School,0.8980836236933798
30045,Judith Basin County,Montana,High School,0.9098250336473755
30047,Lake County,Montana,High School,0.8857269307368887
30049,Lewis And Clark County,Montana,High School,0.9040159940992644
30051,Liberty County,Montana,High School,0.7588279489105936
30053,Lincoln County,Montana,High School,0.8525290606346214
30055,McCone County,Montana,High School,0.9280469897209985
30057,Madison County,Montana,High School,0.9266600594648167
30059,Meagher County,Montana,High School,0.9288047028086218
30061,Mineral County,Montana,High School,0.8591706095185082
30063,Missoula County,Montana,High School,0.9348433664665711
30065,Musselshell County,Montana,High School,0.8596537250786989
30067,Park County,Montana,High School,0.9321559970566593
30069,Petroleum County,Montana,High School,0.9634146341463414
30071,Phillips County,Montana,High School,0.8951187335092349
30073,Pondera County,Montana,High School,0.8346968238691049
30075,Powder River County,Montana,High School,0.8720238095238095
30077,Powell County,Montana,High School,0.7351664254703328
30079,Prairie County,Montana,High School,0.838405036726128
30081,Ravalli County,Montana,High School,0.8951848741928946
30083,Richland County,Montana,High School,0.8971987315010571
30085,Roosevelt County,Montana,High School,0.8724340175953079
30087,Rosebud County,Montana,High School,0.8535735037768739
30089,Sanders County,Montana,High School,0.8570419693301049
30091,Sheridan County,Montana,High School,0.8419659735349716
30093,Silver Bow County,Montana,High School,0.8688020342041586
30095,Stillwater County,Montana,High School,0.8895119733252501
30097,Sweet Grass County,Montana,High School,0.918939393939394
30099,Teton County,Montana,High School,0.8723552662171588
30101,Toole County,Montana,High School,0.78099173553719
30103,Treasure County,Montana,High School,0.9077429983525536
30105,Valley County,Montana,High School,0.9205347196435202
30107,Wheatland County,Montana,High School,0.9027315123251166
30109,Wibaux County,Montana,High School,0.9258312020460358
30111,Yellowstone County,Montana,High School,0.8967766559106207
32001,Churchill County,Nevada,High School,0.8483703620164655
32003,Clark County,Nevada,High School,0.8280929856387284
32005,Douglas County,Nevada,High School,0.8953443926305328
32007,Elko County,Nevada,High School,0.8189376839338267
32009,Esmeralda County,Nevada,High School,0.7326388888888888
32011,Eureka County,Nevada,High School,0.9021543985637342
32013,Humboldt County,Nevada,High School,0.806945054945055
32015,Lander County,Nevada,High School,0.7921276048366349
32017,Lincoln County,Nevada,High School,0.8439161714106975
32019,Lyon County,Nevada,High School,0.8135739416638293
32021,Mineral County,Nevada,High School,0.8160463697376449
32023,Nye County,Nevada,High School,0.8119449806949807
32027,Pershing County,Nevada,High School,0.7788344799676244
32029,Storey County,Nevada,High School,0.8870967741935484
32031,Washoe County,Nevada,High School,0.8479343965981705
32033,White Pine County,Nevada,High School,0.8171994597028366
32510,Carson City,Nevada,High School,0.8382223908558419
49001,Beaver County,Utah,High School,0.9076469253460404
49003,Box Elder County,Utah,High School,0.8891026177134733
49005,Cache County,Utah,High School,0.9184929959331225
49007,Carbon County,Utah,High School,0.8654664973481736
49009,Daggett County,Utah,High School,0.8919449901768173
49011,Davis County,Utah,High School,0.9351400147719916
49013,Duchesne County,Utah,High School,0.8558702411967393
49015,Emery County,Utah,High School,0.900674721481249
49017,Garfield County,Utah,High School,0.9340183883180098
49019,Grand County,Utah,High School,0.9015371229698376
49021,Iron County,Utah,High School,0.8928623858598315
49023,Juab County,Utah,High School,0.9021459227467811
49025,Kane County,Utah,High School,0.9017391304347826
49027,Millard County,Utah,High School,0.8637506284565108
49029,Morgan County,Utah,High School,0.9506224646803749
49031,Piute County,Utah,High School,0.8450946643717728
49033,Rich County,Utah,High School,0.949438202247191
49035,Salt Lake County,Utah,High School,0.8860699231731659
49037,San Juan County,Utah,High School,0.838231994615212
49039,Sanpete County,Utah,High School,0.8722096956031568
49041,Sevier County,Utah,High School,0.8877454888035365
49043,Summit County,Utah,High School,0.9323238246352317
49045,Tooele County,Utah,High School,0.887238070082761
49047,Uintah County,Utah,High School,0.839134047267356
49049,Utah County,Utah,High School,0.9274979644728845
49051,Wasatch County,Utah,High School,0.9438833280492775
49053,Washington County,Utah,High School,0.9160946877793386
49055,Wayne County,Utah,High School,0.93646408839779
49057,Weber County,Utah,High School,0.8855965708102709
56001,Albany County,Wyoming,High School,0.9382132834424696
56003,Big Horn County,Wyoming,High School,0.8268419746961052
56005,Campbell County,Wyoming,High School,0.8713186349319739
56007,Carbon County,Wyoming,High School,0.8344149459193707
56009,Converse County,Wyoming,High School,0.8726181703337194
56011,Crook County,Wyoming,High School,0.913681738109219
56013,Fremont County,Wyoming,High School,0.8704094713822487
56015,Goshen County,Wyoming,High School,0.8633733867378727
56017,Hot Springs County,Wyoming,High School,0.9110576923076923
56019,Johnson County,Wyoming,High School,0.8689720812182741
56021,Laramie County,Wyoming,High School,0.8937096423129943
56023,Lincoln County,Wyoming,High School,0.8934510669610007
56025,Natrona County,Wyoming,High School,0.8784141454986583
56027,Niobrara County,Wyoming,High School,0.8616187989556136
56029,Park County,Wyoming,High School,0.9215613897476123
56031,Platte County,Wyoming,High School,0.8632140137090633
56033,Sheridan County,Wyoming,High School,0.9103950661422953
56035,Sublette County,Wyoming,High School,0.929666508613877
56037,Sweetwater County,Wyoming,High School,0.8472628726287262
56039,Teton County,Wyoming,High School,0.961292119186856
56041,Uinta County,Wyoming,High School,0.8714424441622469
56043,Washakie County,Wyoming,High School,0.8820214506453372
56045,Weston County,Wyoming,High School,0.8557312252964426
16001,Ada County,Idaho,College,0.43900881996788055
16003,Adams County,Idaho,College,0.21303258145363407
16005,Bannock County,Idaho,College,0.3020585278086469
16007,Bear Lake County,Idaho,College,0.2033224145999064
16009,Benewah County,Idaho,College,0.19804643261608154
16011,Bingham County,Idaho,College,0.2078720787207872
16013,Blaine County,Idaho,College,0.4552859135285914
16015,Boise County,Idaho,College,0.2994979604643866
16017,Bonner County,Idaho,College,0.2893056341443699
16019,Bonneville County,Idaho,College,0.3221352495829591
16021,Boundary County,Idaho,College,0.1957587504275453
16023,Butte County,Idaho,College,0.13818386914833616
16025,Camas County,Idaho,College,0.27408412483039346
16027,Canyon County,Idaho,College,0.22830432775758835
16029,Caribou County,Idaho,College,0.15524017467248907
16031,Cassia County,Idaho,College,0.20898711357414704
16033,Clark County,Idaho,College,0.1729957805907173
16035,Clearwater County,Idaho,College,0.19449929478138223
16037,Custer County,Idaho,College,0.2519642373340558
16039,Elmore County,Idaho,College,0.21202771462596082
16041,Franklin County,Idaho,College,0.2147468569486918
16043,Fremont County,Idaho,College,0.21754574811625405
16045,Gem County,Idaho,College,0.22280349720510248
16047,Gooding County,Idaho,College,0.17050281537093748
16049,Idaho County,Idaho,College,0.2199842643587726
16051,Jefferson County,Idaho,College,0.27180993059263214
16053,Jerome County,Idaho,College,0.13360031512605042
16055,Kootenai County,Idaho,College,0.28759579311892775
16057,Latah County,Idaho,College,0.44899856333981236
16059,Lemhi County,Idaho,College,0.2292011932383162
16061,Lewis County,Idaho,College,0.19984945427173503
16063,Lincoln County,Idaho,College,0.11625249928591831
16065,Madison County,Idaho,College,0.40320434637986474
16067,Minidoka County,Idaho,College,0.1683553597650514
16069,Nez Perce County,Idaho,College,0.2675748402287252
16071,Oneida County,Idaho,College,0.26178700956149026
16073,Owyhee County,Idaho,College,0.1367895825727151
16075,Payette County,Idaho,College,0.19630537658931524
16077,Power County,Idaho,College,0.1667332268370607
16079,Shoshone County,Idaho,College,0.1152945965197924
16081,Teton County,Idaho,College,0.48254716981132073
16083,Twin Falls County,Idaho,College,0.23003795895058618
16085,Valley County,Idaho,College,0.3535642410761572
16087,Washington County,Idaho,College,0.19036998163211755
30001,Beaverhead County,Montana,College,0.355092936802974
30003,Big Horn County,Montana,College,0.2087677091686715
30005,Blaine County,Montana,College,0.2584373555247342
30007,Broadwater County,Montana,College,0.2634741442097597
30009,Carbon County,Montana,College,0.30278408411996655
30011,Carter County,Montana,College,0.20294117647058824
30013,Cascade County,Montana,College,0.2873687833419377
30015,Chouteau County,Montana,College,0.22626506024096385
30017,Custer County,Montana,College,0.2979539641943734
30019,Daniels County,Montana,College,0.2752858399296394
30021,Dawson County,Montana,College,0.2553225548263166
30023,Deer Lodge County,Montana,College,0.22276444209970983
30025,Fallon County,Montana,College,0.16521739130434782
30027,Fergus County,Montana,College,0.23765177413650831
30029,Flathead County,Montana,College,0.36034145336560747
30031,Gallatin County,Montana,College,0.5314217141413503
30033,Garfield County,Montana,College,0.2132132132132132
30035,Glacier County,Montana,College,0.18055054694073808
30037,Golden Valley County,Montana,College,0.18955223880597014
30039,Granite County,Montana,College,0.31230529595015577
30041,Hill County,Montana,College,0.25581163324353984
30043,Jefferson County,Montana,College,0.32676393728222997
30045,Judith Basin County,Montana,College,0.28263795423956933
30047,Lake County,Montana,College,0.3051560079663642
30049,Lewis And Clark County,Montana,College,0.4281138997263146
30051,Liberty County,Montana,College,0.2734785875281743
30053,Lincoln County,Montana,College,0.18045868677348414
30055,McCone County,Montana,College,0.21365638766519823
30057,Madison County,Montana,College,0.3433385247062155
30059,Meagher County,Montana,College,0.28543435662965383
30061,Mineral County,Montana,College,0.2657946006123017
30063,Missoula County,Montana,College,0.45893989841300703
30065,Musselshell County,Montana,College,0.2193074501573977
30067,Park County,Montana,College,0.3808682855040471
30069,Petroleum County,Montana,College,0.27134146341463417
30071,Phillips County,Montana,College,0.20613456464379948
30073,Pondera County,Montana,College,0.1951395572666025
30075,Powder River County,Montana,College,0.25223214285714285
30077,Powell County,Montana,College,0.19030390738060782
30079,Prairie County,Montana,College,0.20041972717733472
30081,Ravalli County,Montana,College,0.2978255204563222
30083,Richland County,Montana,College,0.19410676532769555
30085,Roosevelt County,Montana,College,0.19859889214727924
30087,Rosebud County,Montana,College,0.18884369552585706
30089,Sanders County,Montana,College,0.21559725585149314
30091,Sheridan County,Montana,College,0.24650283553875235
30093,Silver Bow County,Montana,College,0.27707829225279906
30095,Stillwater County,Montana,College,0.2976659593816308
30097,Sweet Grass County,Montana,College,0.23068181818181818
30099,Teton County,Montana,College,0.25877702859800045
30101,Toole County,Montana,College,0.21515151515151515
30103,Treasure County,Montana,College,0.32784184514003295
30105,Valley County,Montana,College,0.21518752320831785
30107,Wheatland County,Montana,College,0.17788141239173885
30109,Wibaux County,Montana,College,0.25831202046035806
30111,Yellowstone County,Montana,College,0.339223135907845
32001,Churchill County,Nevada,College,0.18608322995376114
32003,Clark County,Nevada,College,0.2730858178753908
32005,Douglas County,Nevada,College,0.3205157607726219
32007,Elko County,Nevada,College,0.1753764393268379
32009,Esmeralda County,Nevada,College,0.24074074074074073
32011,Eureka County,Nevada,College,0.1813285457809695
32013,Humboldt County,Nevada,College,0.19797802197802197
32015,Lander County,Nevada,College,0.16568047337278108
32017,Lincoln County,Nevada,College,0.18986549890522364
32019,Lyon County,Nevada,College,0.17205765520372263
32021,Mineral County,Nevada,College,0.11470408785845028
32023,Nye County,Nevada,College,0.12673745173745174
32027,Pershing County,Nevada,College,0.09348441926345609
32029,Storey County,Nevada,College,0.3163082437275986
32031,Washoe County,Nevada,College,0.3318290047678912
32033,White Pine County,Nevada,College,0.1415278403121717
32510,Carson City,Nevada,College,0.2450615380967061
49001,Beaver County,Utah,College,0.2273655547991831
49003,Box Elder County,Utah,College,0.26712386050012543
49005,Cache County,Utah,College,0.4042448034342521
49007,Carbon County,Utah,College,0.18413386120863523
49009,Daggett County,Utah,College,0.11591355599214145
49011,Davis County,Utah,College,0.38689396080862976
49013,Duchesne County,Utah,College,0.1700142869148668
49015,Emery County,Utah,College,0.1716616977875412
49017,Garfield County,Utah,College,0.32017306652244454
49019,Grand County,Utah,College,0.3473027842227378
49021,Iron County,Utah,College,0.3030623330103644
49023,Juab County,Utah,College,0.2022889842632332
49025,Kane County,Utah,College,0.3213913043478261
49027,Millard County,Utah,College,0.230517848164907
49029,Morgan County,Utah,College,0.3884459364946146
49031,Piute County,Utah,College,0.1901893287435456
49033,Rich County,Utah,College,0.24469413233458176
49035,Salt Lake County,Utah,College,0.38630205614732704
49037,San Juan County,Utah,College,0.20237828135517164
49039,Sanpete County,Utah,College,0.23179255918827507
49041,Sevier County,Utah,College,0.23059642003043698
49043,Summit County,Utah,College,0.5806974578317409
49045,Tooele County,Utah,College,0.23201708047191408
49047,Uintah County,Utah,College,0.16834379615952733
49049,Utah County,Utah,College,0.4383636655542941
49051,Wasatch County,Utah,College,0.47719552515965397
49053,Washington County,Utah,College,0.3328757502234708
49055,Wayne County,Utah,College,0.25193370165745854
49057,Weber County,Utah,College,0.28049440259686215
56001,Albany County,Wyoming,College,0.5550982226379794
56003,Big Horn County,Wyoming,College,0.2088811709253287
56005,Campbell County,Wyoming,College,0.22213202584667338
56007,Carbon County,Wyoming,College,0.2279252704031465
56009,Converse County,Wyoming,College,0.2287609222023371
56011,Crook County,Wyoming,College,0.23996868271677432
56013,Fremont County,Wyoming,College,0.2525450569338662
56015,Goshen County,Wyoming,College,0.24610591900311526
56017,Hot Springs County,Wyoming,College,0.26382211538461536
56019,Johnson County,Wyoming,College,0.3031408629441624
56021,Laramie County,Wyoming,College,0.32040919973880866
56023,Lincoln County,Wyoming,College,0.24120676968359087
56025,Natrona County,Wyoming,College,0.2737014299893394
56027,Niobrara County,Wyoming,College,0.195822454308094
56029,Park County,Wyoming,College,0.3495593595718175
56031,Platte County,Wyoming,College,0.19512566641279513
56033,Sheridan County,Wyoming,College,0.3337504469074008
56035,Sublette County,Wyoming,College,0.3108898372056267
56037,Sweetwater County,Wyoming,College,0.20375790424570914
56039,Teton County,Wyoming,College,0.6121971595655806
56041,Uinta County,Wyoming,College,0.21319190259206694
56043,Washakie County,Wyoming,College,0.22032357753135792
56045,Weston County,Wyoming,College,0.18043478260869567
16001,Ada County,Idaho,Advanced Degree,0.15355217693754455
16003,Adams County,Idaho,Advanced Degree,0.0782511835143414
16005,Bannock County,Idaho,Advanced Degree,0.10664832160307633
16007,Bear Lake County,Idaho,Advanced Degree,0.06364061768834815
16009,Benewah County,Idaho,Advanced Degree,0.06724235560588901
16011,Bingham County,Idaho,Advanced Degree,0.05884112895183006
16013,Blaine County,Idaho,Advanced Degree,0.12463040446304044
16015,Boise County,Idaho,Advanced Degree,0.0961719485409476
16017,Bonner County,Idaho,Advanced Degree,0.10023441920620807
16019,Bonneville County,Idaho,Advanced Degree,0.10001283202874374
16021,Boundary County,Idaho,Advanced Degree,0.07741420590582601
16023,Butte County,Idaho,Advanced Degree,0.03778905809362662
16025,Camas County,Idaho,Advanced Degree,0.08955223880597014
16027,Canyon County,Idaho,Advanced Degree,0.06654488008789437
16029,Caribou County,Idaho,Advanced Degree,0.05786026200873363
16031,Cassia County,Idaho,Advanced Degree,0.06970688388862924
16033,Clark County,Idaho,Advanced Degree,0.035864978902953586
16035,Clearwater County,Idaho,Advanced Degree,0.06191819464033851
16037,Custer County,Idaho,Advanced Degree,0.03874288810620428
16039,Elmore County,Idaho,Advanced Degree,0.0540218685720472
16041,Franklin County,Idaho,Advanced Degree,0.06274776305357345
16043,Fremont County,Idaho,Advanced Degree,0.048654467168998926
16045,Gem County,Idaho,Advanced Degree,0.04959151497778415
16047,Gooding County,Idaho,Advanced Degree,0.05996246172083374
16049,Idaho County,Idaho,Advanced Degree,0.05759244689221086
16051,Jefferson County,Idaho,Advanced Degree,0.0783235451147891
16053,Jerome County,Idaho,Advanced Degree,0.043198529411764705
16055,Kootenai County,Idaho,Advanced Degree,0.09770898130631353
16057,Latah County,Idaho,Advanced Degree,0.1775542973041494
16059,Lemhi County,Idaho,Advanced Degree,0.08717268810076234
16061,Lewis County,Idaho,Advanced Degree,0.05457282649604817
16063,Lincoln County,Idaho,Advanced Degree,0.04655812624964296
16065,Madison County,Idaho,Advanced Degree,0.11930369220534427
16067,Minidoka County,Idaho,Advanced Degree,0.0709985315712188
16069,Nez Perce County,Idaho,Advanced Degree,0.08688193743693239
16071,Oneida County,Idaho,Advanced Degree,0.0840751730959446
16073,Owyhee County,Idaho,Advanced Degree,0.04356821224291104
16075,Payette County,Idaho,Advanced Degree,0.058669251382632986
16077,Power County,Idaho,Advanced Degree,0.046126198083067095
16079,Shoshone County,Idaho,Advanced Degree,0.04121298463417116
16081,Teton County,Idaho,Advanced Degree,0.14056603773584905
16083,Twin Falls County,Idaho,Advanced Degree,0.09081594947764453
16085,Valley County,Idaho,Advanced Degree,0.09967164495286517
16087,Washington County,Idaho,Advanced Degree,0.06415638939910785
30001,Beaverhead County,Montana,Advanced Degree,0.11048327137546468
30003,Big Horn County,Montana,Advanced Degree,0.08086073242448544
30005,Blaine County,Montana,Advanced Degree,0.08414239482200647
30007,Broadwater County,Montana,Advanced Degree,0.04989075018208303
30009,Carbon County,Montana,Advanced Degree,0.12187836061656111
30011,Carter County,Montana,Advanced Degree,0.0392156862745098
30013,Cascade County,Montana,Advanced Degree,0.10464636035105834
30015,Chouteau County,Montana,Advanced Degree,0.06409638554216868
30017,Custer County,Montana,Advanced Degree,0.07707509881422925
30019,Daniels County,Montana,Advanced Degree,0.06508355321020229
30021,Dawson County,Montana,Advanced Degree,0.09620617896590364
30023,Deer Lodge County,Montana,Advanced Degree,0.06752835663413348
30025,Fallon County,Montana,Advanced Degree,0.021195652173913043
30027,Fergus County,Montana,Advanced Degree,0.050453848874219026
30029,Flathead County,Montana,Advanced Degree,0.11809239326363496
30031,Gallatin County,Montana,Advanced Degree,0.1989894524095244
30033,Garfield County,Montana,Advanced Degree,0.05405405405405406
30035,Glacier County,Montana,Advanced Degree,0.0752494290179108
30037,Golden Valley County,Montana,Advanced Degree,0.04626865671641791
30039,Granite County,Montana,Advanced Degree,0.04789719626168224
30041,Hill County,Montana,Advanced Degree,0.0710366157836975
30043,Jefferson County,Montana,Advanced Degree,0.11487369337979095
30045,Judith Basin County,Montana,Advanced Degree,0.05383580080753701
30047,Lake County,Montana,Advanced Degree,0.1040938260677141
30049,Lewis And Clark County,Montana,Advanced Degree,0.14953706399580738
30051,Liberty County,Montana,Advanced Degree,0.049586776859504134
30053,Lincoln County,Montana,Advanced Degree,0.05447690857681432
30055,McCone County,Montana,Advanced Degree,0.05286343612334802
30057,Madison County,Montana,Advanced Degree,0.09061305394308368
30059,Meagher County,Montana,Advanced Degree,0.062050947093403
30061,Mineral County,Montana,Advanced Degree,0.0665182298914556
30063,Missoula County,Montana,Advanced Degree,0.1737672248280555
30065,Musselshell County,Montana,Advanced Degree,0.05456453305351522
30067,Park County,Montana,Advanced Degree,0.11655629139072848
30069,Petroleum County,Montana,Advanced Degree,0.09451219512195122
30071,Phillips County,Montana,Advanced Degree,0.04782321899736148
30073,Pondera County,Montana,Advanced Degree,0.034167468719923
30075,Powder River County,Montana,Advanced Degree,0.09821428571428571
30077,Powell County,Montana,Advanced Degree,0.051917510853835024
30079,Prairie County,Montana,Advanced Degree,0.08184679958027283
30081,Ravalli County,Montana,Advanced Degree,0.10944783854996092
30083,Richland County,Montana,Advanced Degree,0.03924418604651163
30085,Roosevelt County,Montana,Advanced Degree,0.05848810687520365
30087,Rosebud County,Montana,Advanced Degree,0.06604687197365873
30089,Sanders County,Montana,Advanced Degree,0.061037126715092815
30091,Sheridan County,Montana,Advanced Degree,0.07032136105860114
30093,Silver Bow County,Montana,Advanced Degree,0.09506623467169749
30095,Stillwater County,Montana,Advanced Degree,0.08608669293725371
30097,Sweet Grass County,Montana,Advanced Degree,0.06325757575757576
30099,Teton County,Montana,Advanced Degree,0.07672634271099744
30101,Toole County,Montana,Advanced Degree,0.08925619834710743
30103,Treasure County,Montana,Advanced Degree,0.04118616144975288
30105,Valley County,Montana,Advanced Degree,0.03713330857779428
30107,Wheatland County,Montana,Advanced Degree,0.03664223850766156
30109,Wibaux County,Montana,Advanced Degree,0.04859335038363171
30111,Yellowstone County,Montana,Advanced Degree,0.10670171055827347
32001,Churchill County,Nevada,Advanced Degree,0.051990526671929625
32003,Clark County,Nevada,Advanced Degree,0.09332220650316757
32005,Douglas County,Nevada,Advanced Degree,0.11339601967229825
32007,Elko County,Nevada,Advanced Degree,0.06494471270607732
32009,Esmeralda County,Nevada,Advanced Degree,0.07291666666666667
32011,Eureka County,Nevada,Advanced Degree,0.06463195691202872
32013,Humboldt County,Nevada,Advanced Degree,0.054857142857142854
32015,Lander County,Nevada,Advanced Degree,0.09698996655518395
32017,Lincoln County,Nevada,Advanced Degree,0.07381920550516109
32019,Lyon County,Nevada,Advanced Degree,0.048144364998297585
32021,Mineral County,Nevada,Advanced Degree,0.014032946918852958
32023,Nye County,Nevada,Advanced Degree,0.0402992277992278
32027,Pershing County,Nevada,Advanced Degree,0.049979765277215704
32029,Storey County,Nevada,Advanced Degree,0.1627837514934289
32031,Washoe County,Nevada,Advanced Degree,0.13077230567801962
32033,White Pine County,Nevada,Advanced Degree,0.030166591625393965
32510,Carson City,Nevada,Advanced Degree,0.08866703028290925
49001,Beaver County,Utah,Advanced Degree,0.04901293396868618
49003,Box Elder County,Utah,Advanced Degree,0.07858715954392127
49005,Cache County,Utah,Advanced Degree,0.1471418888386805
49007,Carbon County,Utah,Advanced Degree,0.05796668409651154
49009,Daggett County,Utah,Advanced Degree,0.03536345776031434
49011,Davis County,Utah,Advanced Degree,0.13118805110014864
49013,Duchesne County,Utah,Advanced Degree,0.05092864946634171
49015,Emery County,Utah,Advanced Degree,0.0640200847324651
49017,Garfield County,Utah,Advanced Degree,0.09356408869659276
49019,Grand County,Utah,Advanced Degree,0.12659512761020883
49021,Iron County,Utah,Advanced Degree,0.0985055345136381
49023,Juab County,Utah,Advanced Degree,0.05765379113018598
49025,Kane County,Utah,Advanced Degree,0.09582608695652174
49027,Millard County,Utah,Advanced Degree,0.048139768728004025
49029,Morgan County,Utah,Advanced Degree,0.1433766960414044
49031,Piute County,Utah,Advanced Degree,0.07314974182444062
49033,Rich County,Utah,Advanced Degree,0.07865168539325842
49035,Salt Lake County,Utah,Advanced Degree,0.14034077645201143
49037,San Juan County,Utah,Advanced Degree,0.06921696208211801
49039,Sanpete County,Utah,Advanced Degree,0.10028184892897407
49041,Sevier County,Utah,Advanced Degree,0.07217914341618958
49043,Summit County,Utah,Advanced Degree,0.2221379048670277
49045,Tooele County,Utah,Advanced Degree,0.07855696425427011
49047,Uintah County,Utah,Advanced Degree,0.046482644017725255
49049,Utah County,Utah,Advanced Degree,0.13392048256327335
49051,Wasatch County,Utah,Advanced Degree,0.16880293491553058
49053,Washington County,Utah,Advanced Degree,0.12639669263184777
49055,Wayne County,Utah,Advanced Degree,0.06519337016574586
49057,Weber County,Utah,Advanced Degree,0.08514116870686016
56001,Albany County,Wyoming,Advanced Degree,0.2697380729653882
56003,Big Horn County,Wyoming,Advanced Degree,0.062267427437360454
56005,Campbell County,Wyoming,Advanced Degree,0.08120920868915804
56007,Carbon County,Wyoming,Advanced Degree,0.05132743362831858
56009,Converse County,Wyoming,Advanced Degree,0.09769449415727971
56011,Crook County,Wyoming,Advanced Degree,0.03914660403210021
56013,Fremont County,Wyoming,Advanced Degree,0.10112359550561797
56015,Goshen County,Wyoming,Advanced Degree,0.09991099243435692
56017,Hot Springs County,Wyoming,Advanced Degree,0.08353365384615384
56019,Johnson County,Wyoming,Advanced Degree,0.11960659898477158
56021,Laramie County,Wyoming,Advanced Degree,0.122397155916709
56023,Lincoln County,Wyoming,Advanced Degree,0.07748344370860927
56025,Natrona County,Wyoming,Advanced Degree,0.10434510899533139
56027,Niobrara County,Wyoming,Advanced Degree,0.03289817232375979
56029,Park County,Wyoming,Advanced Degree,0.12333317953213677
56031,Platte County,Wyoming,Advanced Degree,0.08423457730388423
56033,Sheridan County,Wyoming,Advanced Degree,0.122273864855202
56035,Sublette County,Wyoming,Advanced Degree,0.10305041883989252
56037,Sweetwater County,Wyoming,Advanced Degree,0.07194218608852755
56039,Teton County,Wyoming,Advanced Degree,0.20579225842383736
56041,Uinta County,Wyoming,Advanced Degree,0.05901247478897438
56043,Washakie County,Wyoming,Advanced Degree,0.07216869660061807
56045,Weston County,Wyoming,Advanced Degree,0.046245059288537546
16001,Ada County,Idaho,Urban_Percentage,0.944341743995054
16003,Adams County,Idaho,Urban_Percentage,0.0
16005,Bannock County,Idaho,Urban_Percentage,0.829839803259096
16007,Bear Lake County,Idaho,Urban_Percentage,0.0
16009,Benewah County,Idaho,Urban_Percentage,0.0
16011,Bingham County,Idaho,Urban_Percentage,0.40298383063844
16013,Blaine County,Idaho,Urban_Percentage,0.757292353328939
16015,Boise County,Idaho,Urban_Percentage,0.0
16017,Bonner County,Idaho,Urban_Percentage,0.27221396731055
16019,Bonneville County,Idaho,Urban_Percentage,0.848084927882288
16021,Boundary County,Idaho,Urban_Percentage,0.0
16023,Butte County,Idaho,Urban_Percentage,0.0
16025,Camas County,Idaho,Urban_Percentage,0.0
16027,Canyon County,Idaho,Urban_Percentage,0.8127301443067
16029,Caribou County,Idaho,Urban_Percentage,0.0
16031,Cassia County,Idaho,Urban_Percentage,0.496856621374975
16033,Clark County,Idaho,Urban_Percentage,0.0
16035,Clearwater County,Idaho,Urban_Percentage,0.0
16037,Custer County,Idaho,Urban_Percentage,0.0
16039,Elmore County,Idaho,Urban_Percentage,0.620909788599735
16041,Franklin County,Idaho,Urban_Percentage,0.0
16043,Fremont County,Idaho,Urban_Percentage,0.0
16045,Gem County,Idaho,Urban_Percentage,0.531977200230089
16047,Gooding County,Idaho,Urban_Percentage,0.0
16049,Idaho County,Idaho,Urban_Percentage,0.0
16051,Jefferson County,Idaho,Urban_Percentage,0.332880126897802
16053,Jerome County,Idaho,Urban_Percentage,0.511820769897265
16055,Kootenai County,Idaho,Urban_Percentage,0.764883696502142
16057,Latah County,Idaho,Urban_Percentage,0.655768403471923
16059,Lemhi County,Idaho,Urban_Percentage,0.0
16061,Lewis County,Idaho,Urban_Percentage,0.0
16063,Lincoln County,Idaho,Urban_Percentage,0.0
16065,Madison County,Idaho,Urban_Percentage,0.781093493092435
16067,Minidoka County,Idaho,Urban_Percentage,0.556378105769676
16069,Nez Perce County,Idaho,Urban_Percentage,0.810905203136137
16071,Oneida County,Idaho,Urban_Percentage,0.0
16073,Owyhee County,Idaho,Urban_Percentage,0.0
16075,Payette County,Idaho,Urban_Percentage,0.587567950839045
16077,Power County,Idaho,Urban_Percentage,0.0
16079,Shoshone County,Idaho,Urban_Percentage,0.0
16081,Teton County,Idaho,Urban_Percentage,0.0
16083,Twin Falls County,Idaho,Urban_Percentage,0.653088421473469
16085,Valley County,Idaho,Urban_Percentage,0.314575174527499
16087,Washington County,Idaho,Urban_Percentage,0.524190476190476
30001,Beaverhead County,Montana,Urban_Percentage,0.472628321417138
30003,Big Horn County,Montana,Urban_Percentage,0.0
30005,Blaine County,Montana,Urban_Percentage,0.0
30007,Broadwater County,Montana,Urban_Percentage,0.0
