FIPS,Tract,County,State,measure,value
32031002212,Census Tract 22.12,Washoe County,Nevada,Received Public Assistance,0.31023316062176165
32031002213,Census Tract 22.13,Washoe County,Nevada,Received Public Assistance,0.019155206286836934
32031002214,Census Tract 22.14,Washoe County,Nevada,Received Public Assistance,0.11988304093567251
32031002215,Census Tract 22.15,Washoe County,Nevada,Received Public Assistance,0.08669950738916256
32031002216,Census Tract 22.16,Washoe County,Nevada,Received Public Assistance,0.12754409769335143
32031002217,Census Tract 22.17,Washoe County,Nevada,Received Public Assistance,0.09442970822281167
32031002218,Census Tract 22.18,Washoe County,Nevada,Received Public Assistance,0.057665260196905765
32031002219,Census Tract 22.19,Washoe County,Nevada,Received Public Assistance,0.008228195282501372
32031002302,Census Tract 23.02,Washoe County,Nevada,Received Public Assistance,0.06379821958456973
32031002303,Census Tract 23.03,Washoe County,Nevada,Received Public Assistance,0.0
32031002304,Census Tract 23.04,Washoe County,Nevada,Received Public Assistance,0.03142857142857143
32031002401,Census Tract 24.01,Washoe County,Nevada,Received Public Assistance,0.049479166666666664
32031002406,Census Tract 24.06,Washoe County,Nevada,Received Public Assistance,0.17348377997179126
32031002407,Census Tract 24.07,Washoe County,Nevada,Received Public Assistance,0.10320956576463185
32031002408,Census Tract 24.08,Washoe County,Nevada,Received Public Assistance,0.028892455858747994
32031002409,Census Tract 24.09,Washoe County,Nevada,Received Public Assistance,0.04732394366197183
32031002411,Census Tract 24.11,Washoe County,Nevada,Received Public Assistance,0.09162424803331791
32031002412,Census Tract 24.12,Washoe County,Nevada,Received Public Assistance,0.018161180476730987
32031002413,Census Tract 24.13,Washoe County,Nevada,Received Public Assistance,0.06528189910979229
32031002414,Census Tract 24.14,Washoe County,Nevada,Received Public Assistance,0.10895361380798274
32031002500,Census Tract 25,Washoe County,Nevada,Received Public Assistance,0.12822757111597374
32031002603,Census Tract 26.03,Washoe County,Nevada,Received Public Assistance,0.040998217468805706
32031002610,Census Tract 26.10,Washoe County,Nevada,Received Public Assistance,0.04331748547279451
32031002611,Census Tract 26.11,Washoe County,Nevada,Received Public Assistance,0.1802945657694261
32031002612,Census Tract 26.12,Washoe County,Nevada,Received Public Assistance,0.09404163675520459
32031002613,Census Tract 26.13,Washoe County,Nevada,Received Public Assistance,0.10898502495840266
32031002614,Census Tract 26.14,Washoe County,Nevada,Received Public Assistance,0.10397553516819572
32031002615,Census Tract 26.15,Washoe County,Nevada,Received Public Assistance,0.08995037220843673
32031002616,Census Tract 26.16,Washoe County,Nevada,Received Public Assistance,0.1644674835061263
32031002618,Census Tract 26.18,Washoe County,Nevada,Received Public Assistance,0.06026127265065318
32031002620,Census Tract 26.20,Washoe County,Nevada,Received Public Assistance,0.13022284122562675
32031002621,Census Tract 26.21,Washoe County,Nevada,Received Public Assistance,0.08618331053351573
32031002622,Census Tract 26.22,Washoe County,Nevada,Received Public Assistance,0.2118270079435128
32031002623,Census Tract 26.23,Washoe County,Nevada,Received Public Assistance,0.03909465020576132
32031002703,Census Tract 27.03,Washoe County,Nevada,Received Public Assistance,0.2865232163080408
32031002704,Census Tract 27.04,Washoe County,Nevada,Received Public Assistance,0.31272727272727274
32031002705,Census Tract 27.05,Washoe County,Nevada,Received Public Assistance,0.180881511161992
32031002706,Census Tract 27.06,Washoe County,Nevada,Received Public Assistance,0.23329682365826945
32031002707,Census Tract 27.07,Washoe County,Nevada,Received Public Assistance,0.17175831636116767
32031002801,Census Tract 28.01,Washoe County,Nevada,Received Public Assistance,0.1696329254727475
32031002802,Census Tract 28.02,Washoe County,Nevada,Received Public Assistance,0.1722669190724089
32031002901,Census Tract 29.01,Washoe County,Nevada,Received Public Assistance,0.07043407043407043
32031002902,Census Tract 29.02,Washoe County,Nevada,Received Public Assistance,0.23821820529373788
32031003001,Census Tract 30.01,Washoe County,Nevada,Received Public Assistance,0.1290545203588682
32031003002,Census Tract 30.02,Washoe County,Nevada,Received Public Assistance,0.18293683347005743
32031003105,Census Tract 31.05,Washoe County,Nevada,Received Public Assistance,0.053974484789008834
32031003106,Census Tract 31.06,Washoe County,Nevada,Received Public Assistance,0.09158723580605056
32031003108,Census Tract 31.08,Washoe County,Nevada,Received Public Assistance,0.03064798598949212
32031003109,Census Tract 31.09,Washoe County,Nevada,Received Public Assistance,0.0
32031003110,Census Tract 31.10,Washoe County,Nevada,Received Public Assistance,0.0753667172483561
32031003111,Census Tract 31.11,Washoe County,Nevada,Received Public Assistance,0.2928104575163399
32031003112,Census Tract 31.12,Washoe County,Nevada,Received Public Assistance,0.13149454778704298
32031003203,Census Tract 32.03,Washoe County,Nevada,Received Public Assistance,0.0053590568060021436
32031003205,Census Tract 32.05,Washoe County,Nevada,Received Public Assistance,0.05694518360830229
32031003206,Census Tract 32.06,Washoe County,Nevada,Received Public Assistance,0.008361204013377926
32031003207,Census Tract 32.07,Washoe County,Nevada,Received Public Assistance,0.09908735332464146
32031003305,Census Tract 33.05,Washoe County,Nevada,Received Public Assistance,0.015189873417721518
32031003306,Census Tract 33.06,Washoe County,Nevada,Received Public Assistance,0.03975155279503106
32031003307,Census Tract 33.07,Washoe County,Nevada,Received Public Assistance,0.0
32031003308,Census Tract 33.08,Washoe County,Nevada,Received Public Assistance,0.0
32031003310,Census Tract 33.10,Washoe County,Nevada,Received Public Assistance,0.093603744149766
32031003311,Census Tract 33.11,Washoe County,Nevada,Received Public Assistance,0.018300653594771243
32031003501,Census Tract 35.01,Washoe County,Nevada,Received Public Assistance,0.07395898073337477
32031003503,Census Tract 35.03,Washoe County,Nevada,Received Public Assistance,0.025377643504531724
32031003507,Census Tract 35.07,Washoe County,Nevada,Received Public Assistance,0.02
32031003508,Census Tract 35.08,Washoe County,Nevada,Received Public Assistance,0.024375
32031003510,Census Tract 35.10,Washoe County,Nevada,Received Public Assistance,0.07215743440233237
32031003511,Census Tract 35.11,Washoe County,Nevada,Received Public Assistance,0.02746444335458558
32031003512,Census Tract 35.12,Washoe County,Nevada,Received Public Assistance,0.042400881057268726
32031003513,Census Tract 35.13,Washoe County,Nevada,Received Public Assistance,0.009205426356589148
32031003514,Census Tract 35.14,Washoe County,Nevada,Received Public Assistance,0.002680965147453083
32031003516,Census Tract 35.16,Washoe County,Nevada,Received Public Assistance,0.018461538461538463
32031003517,Census Tract 35.17,Washoe County,Nevada,Received Public Assistance,0.044444444444444446
32031003518,Census Tract 35.18,Washoe County,Nevada,Received Public Assistance,0.01925820256776034
32031003519,Census Tract 35.19,Washoe County,Nevada,Received Public Assistance,0.01764705882352941
32031003520,Census Tract 35.20,Washoe County,Nevada,Received Public Assistance,0.011603375527426161
32031003521,Census Tract 35.21,Washoe County,Nevada,Received Public Assistance,0.03460207612456748
32031003522,Census Tract 35.22,Washoe County,Nevada,Received Public Assistance,0.13722826086956522
32031940200,Census Tract 9402,Washoe County,Nevada,Received Public Assistance,0.14563106796116504
32031980000,Census Tract 9800,Washoe County,Nevada,Received Public Assistance,
32031980100,Census Tract 9801,Washoe County,Nevada,Received Public Assistance,
32031980200,Census Tract 9802,Washoe County,Nevada,Received Public Assistance,
32031980300,Census Tract 9803,Washoe County,Nevada,Received Public Assistance,0.0
32031990000,Census Tract 9900,Washoe County,Nevada,Received Public Assistance,
32031990100,Census Tract 9901,Washoe County,Nevada,Received Public Assistance,
32033970100,Census Tract 9701,White Pine County,Nevada,Received Public Assistance,0.14149443561208266
32033970200,Census Tract 9702,White Pine County,Nevada,Received Public Assistance,0.07503991484832358
32033970300,Census Tract 9703,White Pine County,Nevada,Received Public Assistance,0.13014460511679643
32510000100,Census Tract 1,Carson City,Nevada,Received Public Assistance,0.14724310776942356
32510000200,Census Tract 2,Carson City,Nevada,Received Public Assistance,0.08566329565734682
32510000300,Census Tract 3,Carson City,Nevada,Received Public Assistance,0.05918057663125948
32510000400,Census Tract 4,Carson City,Nevada,Received Public Assistance,0.09075244112578977
32510000501,Census Tract 5.01,Carson City,Nevada,Received Public Assistance,0.11863743148003132
32510000502,Census Tract 5.02,Carson City,Nevada,Received Public Assistance,0.20946915351506457
32510000601,Census Tract 6.01,Carson City,Nevada,Received Public Assistance,0.07990115321252059
32510000602,Census Tract 6.02,Carson City,Nevada,Received Public Assistance,0.20958646616541354
32510000701,Census Tract 7.01,Carson City,Nevada,Received Public Assistance,0.11362248014660965
32510000702,Census Tract 7.02,Carson City,Nevada,Received Public Assistance,0.06775244299674267
32510000800,Census Tract 8,Carson City,Nevada,Received Public Assistance,0.0738255033557047
32510000900,Census Tract 9,Carson City,Nevada,Received Public Assistance,0.1130952380952381
32510001001,Census Tract 10.01,Carson City,Nevada,Received Public Assistance,0.16812705366922234
32510001002,Census Tract 10.02,Carson City,Nevada,Received Public Assistance,0.06026151222285389
32510990000,Census Tract 9900,Carson City,Nevada,Received Public Assistance,
49001100100,Census Tract 1001,Beaver County,Utah,Received Public Assistance,0.02972972972972973
49001100200,Census Tract 1002,Beaver County,Utah,Received Public Assistance,0.06512141280353201
49003960100,Census Tract 9601,Box Elder County,Utah,Received Public Assistance,0.033154121863799284
49003960200,Census Tract 9602,Box Elder County,Utah,Received Public Assistance,0.09613034623217923
49003960301,Census Tract 9603.01,Box Elder County,Utah,Received Public Assistance,0.11938382541720154
49003960302,Census Tract 9603.02,Box Elder County,Utah,Received Public Assistance,0.02842497670083877
49003960400,Census Tract 9604,Box Elder County,Utah,Received Public Assistance,0.03714799281006591
49003960500,Census Tract 9605,Box Elder County,Utah,Received Public Assistance,0.11792956243329776
49003960601,Census Tract 9606.01,Box Elder County,Utah,Received Public Assistance,0.10432395332875773
49003960602,Census Tract 9606.02,Box Elder County,Utah,Received Public Assistance,0.038223140495867766
49003960701,Census Tract 9607.01,Box Elder County,Utah,Received Public Assistance,0.08050847457627118
49003960702,Census Tract 9607.02,Box Elder County,Utah,Received Public Assistance,0.1536926147704591
49003960801,Census Tract 9608.01,Box Elder County,Utah,Received Public Assistance,0.04782608695652174
49003960802,Census Tract 9608.02,Box Elder County,Utah,Received Public Assistance,0.02008520998174072
49005000101,Census Tract 1.01,Cache County,Utah,Received Public Assistance,0.04317460317460318
49005000102,Census Tract 1.02,Cache County,Utah,Received Public Assistance,0.11785714285714285
49005000201,Census Tract 2.01,Cache County,Utah,Received Public Assistance,0.10379550735863671
49005000202,Census Tract 2.02,Cache County,Utah,Received Public Assistance,0.049617049617049616
49005000301,Census Tract 3.01,Cache County,Utah,Received Public Assistance,0.02118003025718608
49005000302,Census Tract 3.02,Cache County,Utah,Received Public Assistance,0.05804749340369393
49005000401,Census Tract 4.01,Cache County,Utah,Received Public Assistance,0.03371868978805395
49005000402,Census Tract 4.02,Cache County,Utah,Received Public Assistance,0.027169811320754716
49005000403,Census Tract 4.03,Cache County,Utah,Received Public Assistance,0.03906646372399797
49005000501,Census Tract 5.01,Cache County,Utah,Received Public Assistance,0.0794638583054093
49005000502,Census Tract 5.02,Cache County,Utah,Received Public Assistance,0.1346153846153846
49005000601,Census Tract 6.01,Cache County,Utah,Received Public Assistance,0.005045408678102927
49005000602,Census Tract 6.02,Cache County,Utah,Received Public Assistance,0.09252971137521222
49005000701,Census Tract 7.01,Cache County,Utah,Received Public Assistance,0.046202531645569624
49005000702,Census Tract 7.02,Cache County,Utah,Received Public Assistance,0.1069364161849711
49005000800,Census Tract 8,Cache County,Utah,Received Public Assistance,0.04106280193236715
49005000900,Census Tract 9,Cache County,Utah,Received Public Assistance,0.07305577376276512
49005001001,Census Tract 10.01,Cache County,Utah,Received Public Assistance,0.0628385698808234
49005001002,Census Tract 10.02,Cache County,Utah,Received Public Assistance,0.08812856402280975
49005001101,Census Tract 11.01,Cache County,Utah,Received Public Assistance,0.08049832295160518
49005001102,Census Tract 11.02,Cache County,Utah,Received Public Assistance,0.014425851125216388
49005001201,Census Tract 12.01,Cache County,Utah,Received Public Assistance,0.03460207612456748
49005001202,Census Tract 12.02,Cache County,Utah,Received Public Assistance,0.04898728214790391
49005001300,Census Tract 13,Cache County,Utah,Received Public Assistance,0.02935323383084577
49005001401,Census Tract 14.01,Cache County,Utah,Received Public Assistance,0.10699588477366255
49005001402,Census Tract 14.02,Cache County,Utah,Received Public Assistance,0.100846805234796
49005001500,Census Tract 15,Cache County,Utah,Received Public Assistance,0.037993920972644375
49005980100,Census Tract 9801,Cache County,Utah,Received Public Assistance,0.0
49007000100,Census Tract 1,Carbon County,Utah,Received Public Assistance,0.10025488530161428
49007000200,Census Tract 2,Carbon County,Utah,Received Public Assistance,0.20152761457109283
49007000300,Census Tract 3,Carbon County,Utah,Received Public Assistance,0.18829209414604708
49007000500,Census Tract 5,Carbon County,Utah,Received Public Assistance,0.06699147381242387
49007000600,Census Tract 6,Carbon County,Utah,Received Public Assistance,0.17398373983739837
49009960100,Census Tract 9601,Daggett County,Utah,Received Public Assistance,0.0648854961832061
49011125102,Census Tract 1251.02,Davis County,Utah,Received Public Assistance,0.0026954177897574125
49011125103,Census Tract 1251.03,Davis County,Utah,Received Public Assistance,0.03895004233700254
49011125104,Census Tract 1251.04,Davis County,Utah,Received Public Assistance,0.03699897225077081
49011125201,Census Tract 1252.01,Davis County,Utah,Received Public Assistance,0.01881188118811881
49011125301,Census Tract 1253.01,Davis County,Utah,Received Public Assistance,0.11828571428571429
49011125304,Census Tract 1253.04,Davis County,Utah,Received Public Assistance,0.09767141009055627
49011125305,Census Tract 1253.05,Davis County,Utah,Received Public Assistance,0.05147426286856572
49011125306,Census Tract 1253.06,Davis County,Utah,Received Public Assistance,0.01944652206432311
49011125307,Census Tract 1253.07,Davis County,Utah,Received Public Assistance,0.033521985198084456
49011125407,Census Tract 1254.07,Davis County,Utah,Received Public Assistance,0.07305577376276512
49011125408,Census Tract 1254.08,Davis County,Utah,Received Public Assistance,0.02476780185758514
49011125409,Census Tract 1254.09,Davis County,Utah,Received Public Assistance,0.0
49011125410,Census Tract 1254.10,Davis County,Utah,Received Public Assistance,0.025787965616045846
49011125411,Census Tract 1254.11,Davis County,Utah,Received Public Assistance,0.0045662100456621
49011125412,Census Tract 1254.12,Davis County,Utah,Received Public Assistance,0.021216407355021217
49011125413,Census Tract 1254.13,Davis County,Utah,Received Public Assistance,0.044730392156862746
49011125414,Census Tract 1254.14,Davis County,Utah,Received Public Assistance,0.0
49011125415,Census Tract 1254.15,Davis County,Utah,Received Public Assistance,0.0799744081893794
49011125501,Census Tract 1255.01,Davis County,Utah,Received Public Assistance,0.03036605657237937
49011125502,Census Tract 1255.02,Davis County,Utah,Received Public Assistance,0.09788208357183743
49011125503,Census Tract 1255.03,Davis County,Utah,Received Public Assistance,0.02038295243977764
49011125600,Census Tract 1256,Davis County,Utah,Received Public Assistance,0.16470588235294117
49011125701,Census Tract 1257.01,Davis County,Utah,Received Public Assistance,0.2536036036036036
49011125702,Census Tract 1257.02,Davis County,Utah,Received Public Assistance,0.1864064602960969
49011125801,Census Tract 1258.01,Davis County,Utah,Received Public Assistance,0.08435472242249459
49011125804,Census Tract 1258.04,Davis County,Utah,Received Public Assistance,0.005925925925925926
49011125805,Census Tract 1258.05,Davis County,Utah,Received Public Assistance,0.03666361136571952
49011125807,Census Tract 1258.07,Davis County,Utah,Received Public Assistance,0.06103286384976526
49011125809,Census Tract 1258.09,Davis County,Utah,Received Public Assistance,0.014555256064690027
49011125810,Census Tract 1258.10,Davis County,Utah,Received Public Assistance,0.056074766355140186
49011125905,Census Tract 1259.05,Davis County,Utah,Received Public Assistance,0.10056061667834618
49011125906,Census Tract 1259.06,Davis County,Utah,Received Public Assistance,0.04387990762124711
49011125907,Census Tract 1259.07,Davis County,Utah,Received Public Assistance,0.061659192825112105
49011125908,Census Tract 1259.08,Davis County,Utah,Received Public Assistance,0.02862476664592408
49011126001,Census Tract 1260.01,Davis County,Utah,Received Public Assistance,0.08264058679706601
49011126002,Census Tract 1260.02,Davis County,Utah,Received Public Assistance,0.06753990994678674
49011126101,Census Tract 1261.01,Davis County,Utah,Received Public Assistance,0.1290748898678414
49011126105,Census Tract 1261.05,Davis County,Utah,Received Public Assistance,0.07590966122961104
49011126106,Census Tract 1261.06,Davis County,Utah,Received Public Assistance,0.008555133079847909
49011126107,Census Tract 1261.07,Davis County,Utah,Received Public Assistance,0.012745098039215686
49011126108,Census Tract 1261.08,Davis County,Utah,Received Public Assistance,0.0
49011126203,Census Tract 1262.03,Davis County,Utah,Received Public Assistance,0.017558528428093644
49011126204,Census Tract 1262.04,Davis County,Utah,Received Public Assistance,0.033083645443196
49011126205,Census Tract 1262.05,Davis County,Utah,Received Public Assistance,0.07469244288224956
49011126206,Census Tract 1262.06,Davis County,Utah,Received Public Assistance,0.036885245901639344
49011126303,Census Tract 1263.03,Davis County,Utah,Received Public Assistance,0.028460543337645538
49011126304,Census Tract 1263.04,Davis County,Utah,Received Public Assistance,0.030480167014613778
49011126305,Census Tract 1263.05,Davis County,Utah,Received Public Assistance,0.007425742574257425
49011126306,Census Tract 1263.06,Davis County,Utah,Received Public Assistance,0.028962818003913895
49011126402,Census Tract 1264.02,Davis County,Utah,Received Public Assistance,0.019
49011126404,Census Tract 1264.04,Davis County,Utah,Received Public Assistance,0.022068965517241378
49011126405,Census Tract 1264.05,Davis County,Utah,Received Public Assistance,0.015639374425023
49011126406,Census Tract 1264.06,Davis County,Utah,Received Public Assistance,0.07613293051359517
49011126500,Census Tract 1265,Davis County,Utah,Received Public Assistance,0.0
49011126600,Census Tract 1266,Davis County,Utah,Received Public Assistance,0.07401574803149606
49011126700,Census Tract 1267,Davis County,Utah,Received Public Assistance,0.06506180871828236
49011126801,Census Tract 1268.01,Davis County,Utah,Received Public Assistance,0.0
49011126802,Census Tract 1268.02,Davis County,Utah,Received Public Assistance,0.027932960893854747
49011126901,Census Tract 1269.01,Davis County,Utah,Received Public Assistance,0.047471620227038186
49011126902,Census Tract 1269.02,Davis County,Utah,Received Public Assistance,0.05850844664194479
49011127002,Census Tract 1270.02,Davis County,Utah,Received Public Assistance,0.00841874084919473
49011127003,Census Tract 1270.03,Davis County,Utah,Received Public Assistance,0.06256703611011798
49011127005,Census Tract 1270.05,Davis County,Utah,Received Public Assistance,0.057755775577557754
49011127006,Census Tract 1270.06,Davis County,Utah,Received Public Assistance,0.028009084027252083
49011127100,Census Tract 1271,Davis County,Utah,Received Public Assistance,0.06344086021505377
49011980000,Census Tract 9800,Davis County,Utah,Received Public Assistance,0.0
49013940300,Census Tract 9403,Duchesne County,Utah,Received Public Assistance,0.1027972027972028
49013940501,Census Tract 9405.01,Duchesne County,Utah,Received Public Assistance,0.2127659574468085
49013940502,Census Tract 9405.02,Duchesne County,Utah,Received Public Assistance,0.08433048433048433
49013940600,Census Tract 9406,Duchesne County,Utah,Received Public Assistance,0.09722222222222222
49015976200,Census Tract 9762,Emery County,Utah,Received Public Assistance,0.10263929618768329
49015976300,Census Tract 9763,Emery County,Utah,Received Public Assistance,0.061446977205153616
49015976500,Census Tract 9765,Emery County,Utah,Received Public Assistance,0.11090047393364928
49017000300,Census Tract 3,Garfield County,Utah,Received Public Assistance,0.04924242424242424
49017000400,Census Tract 4,Garfield County,Utah,Received Public Assistance,0.034817813765182185
49019000200,Census Tract 2,Grand County,Utah,Received Public Assistance,0.11592178770949721
49019000301,Census Tract 3.01,Grand County,Utah,Received Public Assistance,0.0
49019000302,Census Tract 3.02,Grand County,Utah,Received Public Assistance,0.09502762430939227
49021110100,Census Tract 1101,Iron County,Utah,Received Public Assistance,0.20705882352941177
49021110201,Census Tract 1102.01,Iron County,Utah,Received Public Assistance,0.054451802796173655
49021110202,Census Tract 1102.02,Iron County,Utah,Received Public Assistance,0.03705991352686844
49021110300,Census Tract 1103,Iron County,Utah,Received Public Assistance,0.046902142443543716
49021110400,Census Tract 1104,Iron County,Utah,Received Public Assistance,0.11246200607902736
49021110501,Census Tract 1105.01,Iron County,Utah,Received Public Assistance,0.14177693761814744
49021110502,Census Tract 1105.02,Iron County,Utah,Received Public Assistance,0.16474358974358974
49021110601,Census Tract 1106.01,Iron County,Utah,Received Public Assistance,0.06263736263736264
49021110602,Census Tract 1106.02,Iron County,Utah,Received Public Assistance,0.056211354693648116
49021110702,Census Tract 1107.02,Iron County,Utah,Received Public Assistance,0.04624522698345354
49021110703,Census Tract 1107.03,Iron County,Utah,Received Public Assistance,0.06693711967545639
49021110704,Census Tract 1107.04,Iron County,Utah,Received Public Assistance,0.10589907604832978
49023010100,Census Tract 101,Juab County,Utah,Received Public Assistance,0.06233183856502242
49023010200,Census Tract 102,Juab County,Utah,Received Public Assistance,0.062254259501965926
49025130100,Census Tract 1301,Kane County,Utah,Received Public Assistance,0.02305159165751921
49025130200,Census Tract 1302,Kane County,Utah,Received Public Assistance,0.033757124068391056
49027974100,Census Tract 9741,Millard County,Utah,Received Public Assistance,0.014536644457904301
49027974200,Census Tract 9742,Millard County,Utah,Received Public Assistance,0.07296538821328344
49027974300,Census Tract 9743,Millard County,Utah,Received Public Assistance,0.08985132514544279
49029970101,Census Tract 9701.01,Morgan County,Utah,Received Public Assistance,0.02213613724405091
49029970102,Census Tract 9701.02,Morgan County,Utah,Received Public Assistance,0.0
49029970200,Census Tract 9702,Morgan County,Utah,Received Public Assistance,0.006644518272425249
49031960100,Census Tract 9601,Piute County,Utah,Received Public Assistance,0.08994708994708994
49033950100,Census Tract 9501,Rich County,Utah,Received Public Assistance,0.06487148102815178
49035100100,Census Tract 1001,Salt Lake County,Utah,Received Public Assistance,0.15901060070671377
49035100200,Census Tract 1002,Salt Lake County,Utah,Received Public Assistance,0.031141868512110725
49035100306,Census Tract 1003.06,Salt Lake County,Utah,Received Public Assistance,0.06088709677419355
49035100307,Census Tract 1003.07,Salt Lake County,Utah,Received Public Assistance,0.06365030674846625
49035100308,Census Tract 1003.08,Salt Lake County,Utah,Received Public Assistance,0.13534416086620263
49035100500,Census Tract 1005,Salt Lake County,Utah,Received Public Assistance,0.027505827505827505
49035100600,Census Tract 1006,Salt Lake County,Utah,Received Public Assistance,0.14270309130122213
49035100700,Census Tract 1007,Salt Lake County,Utah,Received Public Assistance,0.08526645768025079
49035100800,Census Tract 1008,Salt Lake County,Utah,Received Public Assistance,0.09661538461538462
49035101000,Census Tract 1010,Salt Lake County,Utah,Received Public Assistance,0.028747433264887063
49035101101,Census Tract 1011.01,Salt Lake County,Utah,Received Public Assistance,0.03983402489626556
49035101102,Census Tract 1011.02,Salt Lake County,Utah,Received Public Assistance,0.03185378590078329
49035101200,Census Tract 1012,Salt Lake County,Utah,Received Public Assistance,0.053952321204516936
49035101401,Census Tract 1014.01,Salt Lake County,Utah,Received Public Assistance,0.0
49035101402,Census Tract 1014.02,Salt Lake County,Utah,Received Public Assistance,0.22006472491909385
49035101500,Census Tract 1015,Salt Lake County,Utah,Received Public Assistance,0.0384387936132466
49035101600,Census Tract 1016,Salt Lake County,Utah,Received Public Assistance,0.034183082271147164
49035101700,Census Tract 1017,Salt Lake County,Utah,Received Public Assistance,0.02830188679245283
49035101800,Census Tract 1018,Salt Lake County,Utah,Received Public Assistance,0.059891998036327936
49035101900,Census Tract 1019,Salt Lake County,Utah,Received Public Assistance,0.07283763277693475
49035102000,Census Tract 1020,Salt Lake County,Utah,Received Public Assistance,0.19215463331438318
49035102100,Census Tract 1021,Salt Lake County,Utah,Received Public Assistance,0.12278397898883782
49035102300,Census Tract 1023,Salt Lake County,Utah,Received Public Assistance,0.18653948065712772
49035102501,Census Tract 1025.01,Salt Lake County,Utah,Received Public Assistance,0.055796055796055795
49035102502,Census Tract 1025.02,Salt Lake County,Utah,Received Public Assistance,0.17474747474747473
49035102600,Census Tract 1026,Salt Lake County,Utah,Received Public Assistance,0.12315270935960591
49035102701,Census Tract 1027.01,Salt Lake County,Utah,Received Public Assistance,0.09177718832891246
49035102702,Census Tract 1027.02,Salt Lake County,Utah,Received Public Assistance,0.24196428571428572
49035102801,Census Tract 1028.01,Salt Lake County,Utah,Received Public Assistance,0.08661025385764062
49035102802,Census Tract 1028.02,Salt Lake County,Utah,Received Public Assistance,0.13493975903614458
49035102900,Census Tract 1029,Salt Lake County,Utah,Received Public Assistance,0.17329192546583852
49035103000,Census Tract 1030,Salt Lake County,Utah,Received Public Assistance,0.008052708638360176
49035103100,Census Tract 1031,Salt Lake County,Utah,Received Public Assistance,0.0828169014084507
49035103200,Census Tract 1032,Salt Lake County,Utah,Received Public Assistance,0.08318181818181818
49035103300,Census Tract 1033,Salt Lake County,Utah,Received Public Assistance,0.07678075855689177
49035103400,Census Tract 1034,Salt Lake County,Utah,Received Public Assistance,0.029556650246305417
49035103500,Census Tract 1035,Salt Lake County,Utah,Received Public Assistance,0.05278592375366569
49035103600,Census Tract 1036,Salt Lake County,Utah,Received Public Assistance,0.07136404697380307
49035103700,Census Tract 1037,Salt Lake County,Utah,Received Public Assistance,0.0
49035103800,Census Tract 1038,Salt Lake County,Utah,Received Public Assistance,0.01049618320610687
49035103900,Census Tract 1039,Salt Lake County,Utah,Received Public Assistance,0.026398491514770583
49035104000,Census Tract 1040,Salt Lake County,Utah,Received Public Assistance,0.021621621621621623
49035104100,Census Tract 1041,Salt Lake County,Utah,Received Public Assistance,0.06193969030154849
49035104200,Census Tract 1042,Salt Lake County,Utah,Received Public Assistance,0.0367170626349892
49035104300,Census Tract 1043,Salt Lake County,Utah,Received Public Assistance,0.04051863857374392
49035104400,Census Tract 1044,Salt Lake County,Utah,Received Public Assistance,0.010494752623688156
49035104700,Census Tract 1047,Salt Lake County,Utah,Received Public Assistance,0.045155221072436504
49035104800,Census Tract 1048,Salt Lake County,Utah,Received Public Assistance,0.047516198704103674
49035104900,Census Tract 1049,Salt Lake County,Utah,Received Public Assistance,0.009582477754962354
49035110103,Census Tract 1101.03,Salt Lake County,Utah,Received Public Assistance,0.00677710843373494
49035110104,Census Tract 1101.04,Salt Lake County,Utah,Received Public Assistance,0.007714561234329798
49035110105,Census Tract 1101.05,Salt Lake County,Utah,Received Public Assistance,0.011221945137157107
49035110106,Census Tract 1101.06,Salt Lake County,Utah,Received Public Assistance,0.03299492385786802
49035110200,Census Tract 1102,Salt Lake County,Utah,Received Public Assistance,0.022099447513812154
49035110300,Census Tract 1103,Salt Lake County,Utah,Received Public Assistance,0.008873114463176575
49035110401,Census Tract 1104.01,Salt Lake County,Utah,Received Public Assistance,0.05134474327628362
49035110402,Census Tract 1104.02,Salt Lake County,Utah,Received Public Assistance,0.014218009478672985
49035110500,Census Tract 1105,Salt Lake County,Utah,Received Public Assistance,0.01028999064546305
49035110600,Census Tract 1106,Salt Lake County,Utah,Received Public Assistance,0.03896761133603239
49035110701,Census Tract 1107.01,Salt Lake County,Utah,Received Public Assistance,0.06896551724137931
49035110702,Census Tract 1107.02,Salt Lake County,Utah,Received Public Assistance,0.05328798185941043
49035110800,Census Tract 1108,Salt Lake County,Utah,Received Public Assistance,0.01366120218579235
49035110900,Census Tract 1109,Salt Lake County,Utah,Received Public Assistance,0.014838709677419355
49035111001,Census Tract 1110.01,Salt Lake County,Utah,Received Public Assistance,0.03257103257103257
49035111002,Census Tract 1110.02,Salt Lake County,Utah,Received Public Assistance,0.05263157894736842
49035111104,Census Tract 1111.04,Salt Lake County,Utah,Received Public Assistance,0.025423728813559324
49035111105,Census Tract 1111.05,Salt Lake County,Utah,Received Public Assistance,0.05118601747815231
49035111106,Census Tract 1111.06,Salt Lake County,Utah,Received Public Assistance,0.057558945908460474
49035111107,Census Tract 1111.07,Salt Lake County,Utah,Received Public Assistance,0.043647700701480906
49035111108,Census Tract 1111.08,Salt Lake County,Utah,Received Public Assistance,0.027602523659305992
49035111109,Census Tract 1111.09,Salt Lake County,Utah,Received Public Assistance,0.008168822328114363
49035111201,Census Tract 1112.01,Salt Lake County,Utah,Received Public Assistance,0.03554724041159962
