"FIPS","County","State","measure","value"
16049,"Idaho County","Idaho","High School",0.882218725413061
16051,"Jefferson County","Idaho","High School",0.890229578216765
16053,"Jerome County","Idaho","High School",0.697544642857143
16055,"Kootenai County","Idaho","High School",0.888984192131337
16057,"Latah County","Idaho","High School",0.926012000338038
16059,"Lemhi County","Idaho","High School",0.893768644348691
16061,"Lewis County","Idaho","High School",0.825366955212646
16063,"Lincoln County","Idaho","High School",0.776635247072265
16065,"Madison County","Idaho","High School",0.949495509479987
16067,"Minidoka County","Idaho","High School",0.75367107195301
16069,"Nez Perce County","Idaho","High School",0.879482004709048
16071,"Oneida County","Idaho","High School",0.876689746125948
16073,"Owyhee County","Idaho","High School",0.701472556894244
16075,"Payette County","Idaho","High School",0.817549461200753
16077,"Power County","Idaho","High School",0.847643769968051
16079,"Shoshone County","Idaho","High School",0.812862521624097
16081,"Teton County","Idaho","High School",0.899882075471698
16083,"Twin Falls County","Idaho","High School",0.828395310557963
16085,"Valley County","Idaho","High School",0.889630335769516
16087,"Washington County","Idaho","High School",0.840199422723695
30001,"Beaverhead County","Montana","High School",0.888327137546468
30003,"Big Horn County","Montana","High School",0.828254477412457
30005,"Blaine County","Montana","High School",0.858529819694868
30007,"Broadwater County","Montana","High School",0.863437727603787
30009,"Carbon County","Montana","High School",0.914087704624208
30011,"Carter County","Montana","High School",0.893137254901961
30013,"Cascade County","Montana","High School",0.88039924281535
30015,"Chouteau County","Montana","High School",0.875180722891566
30017,"Custer County","Montana","High School",0.905835852127412
30019,"Daniels County","Montana","High School",0.91820580474934
30021,"Dawson County","Montana","High School",0.892588442452377
30023,"Deer Lodge County","Montana","High School",0.8607227644421
30025,"Fallon County","Montana","High School",0.966304347826087
30027,"Fergus County","Montana","High School",0.865495697276907
30029,"Flathead County","Montana","High School",0.908572385023433
30031,"Gallatin County","Montana","High School",0.947363102381103
30033,"Garfield County","Montana","High School",0.917417417417417
30035,"Glacier County","Montana","High School",0.803582161317466
30037,"Golden Valley County","Montana","High School",0.86865671641791
30039,"Granite County","Montana","High School",0.876947040498442
30041,"Hill County","Montana","High School",0.858325850543749
30043,"Jefferson County","Montana","High School",0.89808362369338
30045,"Judith Basin County","Montana","High School",0.909825033647376
30047,"Lake County","Montana","High School",0.885726930736889
30049,"Lewis And Clark County","Montana","High School",0.904015994099264
30051,"Liberty County","Montana","High School",0.758827948910594
30053,"Lincoln County","Montana","High School",0.852529060634621
30055,"McCone County","Montana","High School",0.928046989720999
30057,"Madison County","Montana","High School",0.926660059464817
30059,"Meagher County","Montana","High School",0.928804702808622
30061,"Mineral County","Montana","High School",0.859170609518508
30063,"Missoula County","Montana","High School",0.934843366466571
30065,"Musselshell County","Montana","High School",0.859653725078699
30067,"Park County","Montana","High School",0.932155997056659
30069,"Petroleum County","Montana","High School",0.963414634146341
30071,"Phillips County","Montana","High School",0.895118733509235
30073,"Pondera County","Montana","High School",0.834696823869105
30075,"Powder River County","Montana","High School",0.87202380952381
30077,"Powell County","Montana","High School",0.735166425470333
30079,"Prairie County","Montana","High School",0.838405036726128
30081,"Ravalli County","Montana","High School",0.895184874192895
30083,"Richland County","Montana","High School",0.897198731501057
30085,"Roosevelt County","Montana","High School",0.872434017595308
30087,"Rosebud County","Montana","High School",0.853573503776874
30089,"Sanders County","Montana","High School",0.857041969330105
30091,"Sheridan County","Montana","High School",0.841965973534972
30093,"Silver Bow County","Montana","High School",0.868802034204159
30095,"Stillwater County","Montana","High School",0.88951197332525
30097,"Sweet Grass County","Montana","High School",0.918939393939394
30099,"Teton County","Montana","High School",0.872355266217159
30101,"Toole County","Montana","High School",0.78099173553719
30103,"Treasure County","Montana","High School",0.907742998352554
30105,"Valley County","Montana","High School",0.92053471964352
30107,"Wheatland County","Montana","High School",0.902731512325117
30109,"Wibaux County","Montana","High School",0.925831202046036
30111,"Yellowstone County","Montana","High School",0.896776655910621
32001,"Churchill County","Nevada","High School",0.848370362016466
32003,"Clark County","Nevada","High School",0.828092985638728
32005,"Douglas County","Nevada","High School",0.895344392630533
32007,"Elko County","Nevada","High School",0.818937683933827
32009,"Esmeralda County","Nevada","High School",0.732638888888889
32011,"Eureka County","Nevada","High School",0.902154398563734
32013,"Humboldt County","Nevada","High School",0.806945054945055
32015,"Lander County","Nevada","High School",0.792127604836635
32017,"Lincoln County","Nevada","High School",0.843916171410698
32019,"Lyon County","Nevada","High School",0.813573941663829
32021,"Mineral County","Nevada","High School",0.816046369737645
32023,"Nye County","Nevada","High School",0.811944980694981
32027,"Pershing County","Nevada","High School",0.778834479967624
32029,"Storey County","Nevada","High School",0.887096774193548
32031,"Washoe County","Nevada","High School",0.84793439659817
32033,"White Pine County","Nevada","High School",0.817199459702837
32510,"Carson City","Nevada","High School",0.838222390855842
49001,"Beaver County","Utah","High School",0.90764692534604
49003,"Box Elder County","Utah","High School",0.889102617713473
49005,"Cache County","Utah","High School",0.918492995933123
49007,"Carbon County","Utah","High School",0.865466497348174
49009,"Daggett County","Utah","High School",0.891944990176817
49011,"Davis County","Utah","High School",0.935140014771992
49013,"Duchesne County","Utah","High School",0.855870241196739
49015,"Emery County","Utah","High School",0.900674721481249
49017,"Garfield County","Utah","High School",0.93401838831801
49019,"Grand County","Utah","High School",0.901537122969838
49021,"Iron County","Utah","High School",0.892862385859831
49023,"Juab County","Utah","High School",0.902145922746781
49025,"Kane County","Utah","High School",0.901739130434783
49027,"Millard County","Utah","High School",0.863750628456511
49029,"Morgan County","Utah","High School",0.950622464680375
49031,"Piute County","Utah","High School",0.845094664371773
49033,"Rich County","Utah","High School",0.949438202247191
49035,"Salt Lake County","Utah","High School",0.886069923173166
49037,"San Juan County","Utah","High School",0.838231994615212
49039,"Sanpete County","Utah","High School",0.872209695603157
49041,"Sevier County","Utah","High School",0.887745488803537
49043,"Summit County","Utah","High School",0.932323824635232
49045,"Tooele County","Utah","High School",0.887238070082761
49047,"Uintah County","Utah","High School",0.839134047267356
49049,"Utah County","Utah","High School",0.927497964472884
49051,"Wasatch County","Utah","High School",0.943883328049278
49053,"Washington County","Utah","High School",0.916094687779339
49055,"Wayne County","Utah","High School",0.93646408839779
49057,"Weber County","Utah","High School",0.885596570810271
56001,"Albany County","Wyoming","High School",0.93821328344247
56003,"Big Horn County","Wyoming","High School",0.826841974696105
56005,"Campbell County","Wyoming","High School",0.871318634931974
56007,"Carbon County","Wyoming","High School",0.834414945919371
56009,"Converse County","Wyoming","High School",0.872618170333719
56011,"Crook County","Wyoming","High School",0.913681738109219
56013,"Fremont County","Wyoming","High School",0.870409471382249
56015,"Goshen County","Wyoming","High School",0.863373386737873
56017,"Hot Springs County","Wyoming","High School",0.911057692307692
56019,"Johnson County","Wyoming","High School",0.868972081218274
56021,"Laramie County","Wyoming","High School",0.893709642312994
56023,"Lincoln County","Wyoming","High School",0.893451066961001
56025,"Natrona County","Wyoming","High School",0.878414145498658
56027,"Niobrara County","Wyoming","High School",0.861618798955614
56029,"Park County","Wyoming","High School",0.921561389747612
56031,"Platte County","Wyoming","High School",0.863214013709063
56033,"Sheridan County","Wyoming","High School",0.910395066142295
56035,"Sublette County","Wyoming","High School",0.929666508613877
56037,"Sweetwater County","Wyoming","High School",0.847262872628726
56039,"Teton County","Wyoming","High School",0.961292119186856
56041,"Uinta County","Wyoming","High School",0.871442444162247
56043,"Washakie County","Wyoming","High School",0.882021450645337
56045,"Weston County","Wyoming","High School",0.855731225296443
16001,"Ada County","Idaho","College",0.439008819967881
16003,"Adams County","Idaho","College",0.213032581453634
16005,"Bannock County","Idaho","College",0.302058527808647
16007,"Bear Lake County","Idaho","College",0.203322414599906
16009,"Benewah County","Idaho","College",0.198046432616082
16011,"Bingham County","Idaho","College",0.207872078720787
16013,"Blaine County","Idaho","College",0.455285913528591
16015,"Boise County","Idaho","College",0.299497960464387
16017,"Bonner County","Idaho","College",0.28930563414437
16019,"Bonneville County","Idaho","College",0.322135249582959
16021,"Boundary County","Idaho","College",0.195758750427545
16023,"Butte County","Idaho","College",0.138183869148336
16025,"Camas County","Idaho","College",0.274084124830393
16027,"Canyon County","Idaho","College",0.228304327757588
16029,"Caribou County","Idaho","College",0.155240174672489
16031,"Cassia County","Idaho","College",0.208987113574147
16033,"Clark County","Idaho","College",0.172995780590717
16035,"Clearwater County","Idaho","College",0.194499294781382
16037,"Custer County","Idaho","College",0.251964237334056
16039,"Elmore County","Idaho","College",0.212027714625961
16041,"Franklin County","Idaho","College",0.214746856948692
16043,"Fremont County","Idaho","College",0.217545748116254
16045,"Gem County","Idaho","College",0.222803497205102
16047,"Gooding County","Idaho","College",0.170502815370937
16049,"Idaho County","Idaho","College",0.219984264358773
16051,"Jefferson County","Idaho","College",0.271809930592632
16053,"Jerome County","Idaho","College",0.13360031512605
16055,"Kootenai County","Idaho","College",0.287595793118928
16057,"Latah County","Idaho","College",0.448998563339812
16059,"Lemhi County","Idaho","College",0.229201193238316
16061,"Lewis County","Idaho","College",0.199849454271735
16063,"Lincoln County","Idaho","College",0.116252499285918
16065,"Madison County","Idaho","College",0.403204346379865
16067,"Minidoka County","Idaho","College",0.168355359765051
16069,"Nez Perce County","Idaho","College",0.267574840228725
16071,"Oneida County","Idaho","College",0.26178700956149
16073,"Owyhee County","Idaho","College",0.136789582572715
16075,"Payette County","Idaho","College",0.196305376589315
16077,"Power County","Idaho","College",0.166733226837061
16079,"Shoshone County","Idaho","College",0.115294596519792
16081,"Teton County","Idaho","College",0.482547169811321
16083,"Twin Falls County","Idaho","College",0.230037958950586
16085,"Valley County","Idaho","College",0.353564241076157
16087,"Washington County","Idaho","College",0.190369981632118
30001,"Beaverhead County","Montana","College",0.355092936802974
30003,"Big Horn County","Montana","College",0.208767709168671
30005,"Blaine County","Montana","College",0.258437355524734
30007,"Broadwater County","Montana","College",0.26347414420976
30009,"Carbon County","Montana","College",0.302784084119967
30011,"Carter County","Montana","College",0.202941176470588
30013,"Cascade County","Montana","College",0.287368783341938
30015,"Chouteau County","Montana","College",0.226265060240964
30017,"Custer County","Montana","College",0.297953964194373
30019,"Daniels County","Montana","College",0.275285839929639
30021,"Dawson County","Montana","College",0.255322554826317
30023,"Deer Lodge County","Montana","College",0.22276444209971
30025,"Fallon County","Montana","College",0.165217391304348
30027,"Fergus County","Montana","College",0.237651774136508
30029,"Flathead County","Montana","College",0.360341453365607
30031,"Gallatin County","Montana","College",0.53142171414135
30033,"Garfield County","Montana","College",0.213213213213213
30035,"Glacier County","Montana","College",0.180550546940738
30037,"Golden Valley County","Montana","College",0.18955223880597
30039,"Granite County","Montana","College",0.312305295950156
30041,"Hill County","Montana","College",0.25581163324354
30043,"Jefferson County","Montana","College",0.32676393728223
30045,"Judith Basin County","Montana","College",0.282637954239569
30047,"Lake County","Montana","College",0.305156007966364
30049,"Lewis And Clark County","Montana","College",0.428113899726315
30051,"Liberty County","Montana","College",0.273478587528174
30053,"Lincoln County","Montana","College",0.180458686773484
30055,"McCone County","Montana","College",0.213656387665198
30057,"Madison County","Montana","College",0.343338524706216
30059,"Meagher County","Montana","College",0.285434356629654
30061,"Mineral County","Montana","College",0.265794600612302
30063,"Missoula County","Montana","College",0.458939898413007
30065,"Musselshell County","Montana","College",0.219307450157398
30067,"Park County","Montana","College",0.380868285504047
30069,"Petroleum County","Montana","College",0.271341463414634
30071,"Phillips County","Montana","College",0.206134564643799
30073,"Pondera County","Montana","College",0.195139557266603
30075,"Powder River County","Montana","College",0.252232142857143
30077,"Powell County","Montana","College",0.190303907380608
30079,"Prairie County","Montana","College",0.200419727177335
30081,"Ravalli County","Montana","College",0.297825520456322
30083,"Richland County","Montana","College",0.194106765327696
30085,"Roosevelt County","Montana","College",0.198598892147279
30087,"Rosebud County","Montana","College",0.188843695525857
30089,"Sanders County","Montana","College",0.215597255851493
30091,"Sheridan County","Montana","College",0.246502835538752
30093,"Silver Bow County","Montana","College",0.277078292252799
30095,"Stillwater County","Montana","College",0.297665959381631
30097,"Sweet Grass County","Montana","College",0.230681818181818
30099,"Teton County","Montana","College",0.258777028598
30101,"Toole County","Montana","College",0.215151515151515
30103,"Treasure County","Montana","College",0.327841845140033
30105,"Valley County","Montana","College",0.215187523208318
30107,"Wheatland County","Montana","College",0.177881412391739
30109,"Wibaux County","Montana","College",0.258312020460358
30111,"Yellowstone County","Montana","College",0.339223135907845
32001,"Churchill County","Nevada","College",0.186083229953761
32003,"Clark County","Nevada","College",0.273085817875391
32005,"Douglas County","Nevada","College",0.320515760772622
32007,"Elko County","Nevada","College",0.175376439326838
32009,"Esmeralda County","Nevada","College",0.240740740740741
32011,"Eureka County","Nevada","College",0.181328545780969
32013,"Humboldt County","Nevada","College",0.197978021978022
32015,"Lander County","Nevada","College",0.165680473372781
32017,"Lincoln County","Nevada","College",0.189865498905224
32019,"Lyon County","Nevada","College",0.172057655203723
32021,"Mineral County","Nevada","College",0.11470408785845
32023,"Nye County","Nevada","College",0.126737451737452
32027,"Pershing County","Nevada","College",0.0934844192634561
32029,"Storey County","Nevada","College",0.316308243727599
32031,"Washoe County","Nevada","College",0.331829004767891
32033,"White Pine County","Nevada","College",0.141527840312172
32510,"Carson City","Nevada","College",0.245061538096706
49001,"Beaver County","Utah","College",0.227365554799183
49003,"Box Elder County","Utah","College",0.267123860500125
49005,"Cache County","Utah","College",0.404244803434252
49007,"Carbon County","Utah","College",0.184133861208635
49009,"Daggett County","Utah","College",0.115913555992141
49011,"Davis County","Utah","College",0.38689396080863
49013,"Duchesne County","Utah","College",0.170014286914867
49015,"Emery County","Utah","College",0.171661697787541
49017,"Garfield County","Utah","College",0.320173066522445
49019,"Grand County","Utah","College",0.347302784222738
49021,"Iron County","Utah","College",0.303062333010364
49023,"Juab County","Utah","College",0.202288984263233
49025,"Kane County","Utah","College",0.321391304347826
49027,"Millard County","Utah","College",0.230517848164907
49029,"Morgan County","Utah","College",0.388445936494615
49031,"Piute County","Utah","College",0.190189328743546
49033,"Rich County","Utah","College",0.244694132334582
49035,"Salt Lake County","Utah","College",0.386302056147327
49037,"San Juan County","Utah","College",0.202378281355172
49039,"Sanpete County","Utah","College",0.231792559188275
49041,"Sevier County","Utah","College",0.230596420030437
49043,"Summit County","Utah","College",0.580697457831741
49045,"Tooele County","Utah","College",0.232017080471914
49047,"Uintah County","Utah","College",0.168343796159527
49049,"Utah County","Utah","College",0.438363665554294
49051,"Wasatch County","Utah","College",0.477195525159654
49053,"Washington County","Utah","College",0.332875750223471
49055,"Wayne County","Utah","College",0.251933701657459
49057,"Weber County","Utah","College",0.280494402596862
56001,"Albany County","Wyoming","College",0.555098222637979
56003,"Big Horn County","Wyoming","College",0.208881170925329
56005,"Campbell County","Wyoming","College",0.222132025846673
56007,"Carbon County","Wyoming","College",0.227925270403147
56009,"Converse County","Wyoming","College",0.228760922202337
56011,"Crook County","Wyoming","College",0.239968682716774
56013,"Fremont County","Wyoming","College",0.252545056933866
56015,"Goshen County","Wyoming","College",0.246105919003115
56017,"Hot Springs County","Wyoming","College",0.263822115384615
56019,"Johnson County","Wyoming","College",0.303140862944162
56021,"Laramie County","Wyoming","College",0.320409199738809
56023,"Lincoln County","Wyoming","College",0.241206769683591
56025,"Natrona County","Wyoming","College",0.273701429989339
56027,"Niobrara County","Wyoming","College",0.195822454308094
56029,"Park County","Wyoming","College",0.349559359571817
56031,"Platte County","Wyoming","College",0.195125666412795
56033,"Sheridan County","Wyoming","College",0.333750446907401
56035,"Sublette County","Wyoming","College",0.310889837205627
56037,"Sweetwater County","Wyoming","College",0.203757904245709
56039,"Teton County","Wyoming","College",0.612197159565581
56041,"Uinta County","Wyoming","College",0.213191902592067
56043,"Washakie County","Wyoming","College",0.220323577531358
56045,"Weston County","Wyoming","College",0.180434782608696
16001,"Ada County","Idaho","Advanced Degree",0.153552176937545
16003,"Adams County","Idaho","Advanced Degree",0.0782511835143414
16005,"Bannock County","Idaho","Advanced Degree",0.106648321603076
16007,"Bear Lake County","Idaho","Advanced Degree",0.0636406176883482
16009,"Benewah County","Idaho","Advanced Degree",0.067242355605889
16011,"Bingham County","Idaho","Advanced Degree",0.0588411289518301
16013,"Blaine County","Idaho","Advanced Degree",0.12463040446304
16015,"Boise County","Idaho","Advanced Degree",0.0961719485409476
16017,"Bonner County","Idaho","Advanced Degree",0.100234419206208
16019,"Bonneville County","Idaho","Advanced Degree",0.100012832028744
16021,"Boundary County","Idaho","Advanced Degree",0.077414205905826
16023,"Butte County","Idaho","Advanced Degree",0.0377890580936266
16025,"Camas County","Idaho","Advanced Degree",0.0895522388059701
16027,"Canyon County","Idaho","Advanced Degree",0.0665448800878944
16029,"Caribou County","Idaho","Advanced Degree",0.0578602620087336
16031,"Cassia County","Idaho","Advanced Degree",0.0697068838886292
16033,"Clark County","Idaho","Advanced Degree",0.0358649789029536
16035,"Clearwater County","Idaho","Advanced Degree",0.0619181946403385
16037,"Custer County","Idaho","Advanced Degree",0.0387428881062043
16039,"Elmore County","Idaho","Advanced Degree",0.0540218685720472
16041,"Franklin County","Idaho","Advanced Degree",0.0627477630535734
16043,"Fremont County","Idaho","Advanced Degree",0.0486544671689989
16045,"Gem County","Idaho","Advanced Degree",0.0495915149777841
16047,"Gooding County","Idaho","Advanced Degree",0.0599624617208337
16049,"Idaho County","Idaho","Advanced Degree",0.0575924468922109
16051,"Jefferson County","Idaho","Advanced Degree",0.0783235451147891
16053,"Jerome County","Idaho","Advanced Degree",0.0431985294117647
16055,"Kootenai County","Idaho","Advanced Degree",0.0977089813063135
16057,"Latah County","Idaho","Advanced Degree",0.177554297304149
16059,"Lemhi County","Idaho","Advanced Degree",0.0871726881007623
16061,"Lewis County","Idaho","Advanced Degree",0.0545728264960482
16063,"Lincoln County","Idaho","Advanced Degree",0.046558126249643
16065,"Madison County","Idaho","Advanced Degree",0.119303692205344
16067,"Minidoka County","Idaho","Advanced Degree",0.0709985315712188
16069,"Nez Perce County","Idaho","Advanced Degree",0.0868819374369324
16071,"Oneida County","Idaho","Advanced Degree",0.0840751730959446
16073,"Owyhee County","Idaho","Advanced Degree",0.043568212242911
16075,"Payette County","Idaho","Advanced Degree",0.058669251382633
16077,"Power County","Idaho","Advanced Degree",0.0461261980830671
16079,"Shoshone County","Idaho","Advanced Degree",0.0412129846341712
16081,"Teton County","Idaho","Advanced Degree",0.140566037735849
16083,"Twin Falls County","Idaho","Advanced Degree",0.0908159494776445
16085,"Valley County","Idaho","Advanced Degree",0.0996716449528652
16087,"Washington County","Idaho","Advanced Degree",0.0641563893991079
30001,"Beaverhead County","Montana","Advanced Degree",0.110483271375465
30003,"Big Horn County","Montana","Advanced Degree",0.0808607324244854
30005,"Blaine County","Montana","Advanced Degree",0.0841423948220065
30007,"Broadwater County","Montana","Advanced Degree",0.049890750182083
30009,"Carbon County","Montana","Advanced Degree",0.121878360616561
30011,"Carter County","Montana","Advanced Degree",0.0392156862745098
30013,"Cascade County","Montana","Advanced Degree",0.104646360351058
30015,"Chouteau County","Montana","Advanced Degree",0.0640963855421687
30017,"Custer County","Montana","Advanced Degree",0.0770750988142292
30019,"Daniels County","Montana","Advanced Degree",0.0650835532102023
30021,"Dawson County","Montana","Advanced Degree",0.0962061789659036
30023,"Deer Lodge County","Montana","Advanced Degree",0.0675283566341335
30025,"Fallon County","Montana","Advanced Degree",0.021195652173913
30027,"Fergus County","Montana","Advanced Degree",0.050453848874219
30029,"Flathead County","Montana","Advanced Degree",0.118092393263635
30031,"Gallatin County","Montana","Advanced Degree",0.198989452409524
30033,"Garfield County","Montana","Advanced Degree",0.0540540540540541
30035,"Glacier County","Montana","Advanced Degree",0.0752494290179108
30037,"Golden Valley County","Montana","Advanced Degree",0.0462686567164179
30039,"Granite County","Montana","Advanced Degree",0.0478971962616822
30041,"Hill County","Montana","Advanced Degree",0.0710366157836975
30043,"Jefferson County","Montana","Advanced Degree",0.114873693379791
30045,"Judith Basin County","Montana","Advanced Degree",0.053835800807537
30047,"Lake County","Montana","Advanced Degree",0.104093826067714
30049,"Lewis And Clark County","Montana","Advanced Degree",0.149537063995807
30051,"Liberty County","Montana","Advanced Degree",0.0495867768595041
30053,"Lincoln County","Montana","Advanced Degree",0.0544769085768143
30055,"McCone County","Montana","Advanced Degree",0.052863436123348
30057,"Madison County","Montana","Advanced Degree",0.0906130539430837
30059,"Meagher County","Montana","Advanced Degree",0.062050947093403
30061,"Mineral County","Montana","Advanced Degree",0.0665182298914556
30063,"Missoula County","Montana","Advanced Degree",0.173767224828056
30065,"Musselshell County","Montana","Advanced Degree",0.0545645330535152
30067,"Park County","Montana","Advanced Degree",0.116556291390728
30069,"Petroleum County","Montana","Advanced Degree",0.0945121951219512
30071,"Phillips County","Montana","Advanced Degree",0.0478232189973615
30073,"Pondera County","Montana","Advanced Degree",0.034167468719923
30075,"Powder River County","Montana","Advanced Degree",0.0982142857142857
30077,"Powell County","Montana","Advanced Degree",0.051917510853835
30079,"Prairie County","Montana","Advanced Degree",0.0818467995802728
30081,"Ravalli County","Montana","Advanced Degree",0.109447838549961
30083,"Richland County","Montana","Advanced Degree",0.0392441860465116
30085,"Roosevelt County","Montana","Advanced Degree",0.0584881068752037
30087,"Rosebud County","Montana","Advanced Degree",0.0660468719736587
30089,"Sanders County","Montana","Advanced Degree",0.0610371267150928
30091,"Sheridan County","Montana","Advanced Degree",0.0703213610586011
30093,"Silver Bow County","Montana","Advanced Degree",0.0950662346716975
30095,"Stillwater County","Montana","Advanced Degree",0.0860866929372537
30097,"Sweet Grass County","Montana","Advanced Degree",0.0632575757575758
30099,"Teton County","Montana","Advanced Degree",0.0767263427109974
30101,"Toole County","Montana","Advanced Degree",0.0892561983471074
30103,"Treasure County","Montana","Advanced Degree",0.0411861614497529
30105,"Valley County","Montana","Advanced Degree",0.0371333085777943
30107,"Wheatland County","Montana","Advanced Degree",0.0366422385076616
30109,"Wibaux County","Montana","Advanced Degree",0.0485933503836317
30111,"Yellowstone County","Montana","Advanced Degree",0.106701710558273
32001,"Churchill County","Nevada","Advanced Degree",0.0519905266719296
32003,"Clark County","Nevada","Advanced Degree",0.0933222065031676
32005,"Douglas County","Nevada","Advanced Degree",0.113396019672298
32007,"Elko County","Nevada","Advanced Degree",0.0649447127060773
32009,"Esmeralda County","Nevada","Advanced Degree",0.0729166666666667
32011,"Eureka County","Nevada","Advanced Degree",0.0646319569120287
32013,"Humboldt County","Nevada","Advanced Degree",0.0548571428571429
32015,"Lander County","Nevada","Advanced Degree",0.096989966555184
32017,"Lincoln County","Nevada","Advanced Degree",0.0738192055051611
32019,"Lyon County","Nevada","Advanced Degree",0.0481443649982976
32021,"Mineral County","Nevada","Advanced Degree",0.014032946918853
32023,"Nye County","Nevada","Advanced Degree",0.0402992277992278
32027,"Pershing County","Nevada","Advanced Degree",0.0499797652772157
32029,"Storey County","Nevada","Advanced Degree",0.162783751493429
32031,"Washoe County","Nevada","Advanced Degree",0.13077230567802
32033,"White Pine County","Nevada","Advanced Degree",0.030166591625394
32510,"Carson City","Nevada","Advanced Degree",0.0886670302829092
49001,"Beaver County","Utah","Advanced Degree",0.0490129339686862
49003,"Box Elder County","Utah","Advanced Degree",0.0785871595439213
49005,"Cache County","Utah","Advanced Degree",0.147141888838681
49007,"Carbon County","Utah","Advanced Degree",0.0579666840965115
49009,"Daggett County","Utah","Advanced Degree",0.0353634577603143
49011,"Davis County","Utah","Advanced Degree",0.131188051100149
49013,"Duchesne County","Utah","Advanced Degree",0.0509286494663417
49015,"Emery County","Utah","Advanced Degree",0.0640200847324651
49017,"Garfield County","Utah","Advanced Degree",0.0935640886965928
49019,"Grand County","Utah","Advanced Degree",0.126595127610209
49021,"Iron County","Utah","Advanced Degree",0.0985055345136381
49023,"Juab County","Utah","Advanced Degree",0.057653791130186
49025,"Kane County","Utah","Advanced Degree",0.0958260869565217
49027,"Millard County","Utah","Advanced Degree",0.048139768728004
49029,"Morgan County","Utah","Advanced Degree",0.143376696041404
49031,"Piute County","Utah","Advanced Degree",0.0731497418244406
49033,"Rich County","Utah","Advanced Degree",0.0786516853932584
49035,"Salt Lake County","Utah","Advanced Degree",0.140340776452011
49037,"San Juan County","Utah","Advanced Degree",0.069216962082118
49039,"Sanpete County","Utah","Advanced Degree",0.100281848928974
49041,"Sevier County","Utah","Advanced Degree",0.0721791434161896
49043,"Summit County","Utah","Advanced Degree",0.222137904867028
49045,"Tooele County","Utah","Advanced Degree",0.0785569642542701
49047,"Uintah County","Utah","Advanced Degree",0.0464826440177253
49049,"Utah County","Utah","Advanced Degree",0.133920482563273
49051,"Wasatch County","Utah","Advanced Degree",0.168802934915531
49053,"Washington County","Utah","Advanced Degree",0.126396692631848
49055,"Wayne County","Utah","Advanced Degree",0.0651933701657459
49057,"Weber County","Utah","Advanced Degree",0.0851411687068602
56001,"Albany County","Wyoming","Advanced Degree",0.269738072965388
56003,"Big Horn County","Wyoming","Advanced Degree",0.0622674274373605
56005,"Campbell County","Wyoming","Advanced Degree",0.081209208689158
56007,"Carbon County","Wyoming","Advanced Degree",0.0513274336283186
56009,"Converse County","Wyoming","Advanced Degree",0.0976944941572797
56011,"Crook County","Wyoming","Advanced Degree",0.0391466040321002
56013,"Fremont County","Wyoming","Advanced Degree",0.101123595505618
56015,"Goshen County","Wyoming","Advanced Degree",0.0999109924343569
56017,"Hot Springs County","Wyoming","Advanced Degree",0.0835336538461538
56019,"Johnson County","Wyoming","Advanced Degree",0.119606598984772
56021,"Laramie County","Wyoming","Advanced Degree",0.122397155916709
56023,"Lincoln County","Wyoming","Advanced Degree",0.0774834437086093
56025,"Natrona County","Wyoming","Advanced Degree",0.104345108995331
56027,"Niobrara County","Wyoming","Advanced Degree",0.0328981723237598
56029,"Park County","Wyoming","Advanced Degree",0.123333179532137
56031,"Platte County","Wyoming","Advanced Degree",0.0842345773038842
56033,"Sheridan County","Wyoming","Advanced Degree",0.122273864855202
56035,"Sublette County","Wyoming","Advanced Degree",0.103050418839893
56037,"Sweetwater County","Wyoming","Advanced Degree",0.0719421860885276
56039,"Teton County","Wyoming","Advanced Degree",0.205792258423837
56041,"Uinta County","Wyoming","Advanced Degree",0.0590124747889744
56043,"Washakie County","Wyoming","Advanced Degree",0.0721686966006181
56045,"Weston County","Wyoming","Advanced Degree",0.0462450592885375
16001,"Ada County","Idaho","Urban_Percentage",0.944341743995054
16003,"Adams County","Idaho","Urban_Percentage",0
16005,"Bannock County","Idaho","Urban_Percentage",0.829839803259096
16007,"Bear Lake County","Idaho","Urban_Percentage",0
16009,"Benewah County","Idaho","Urban_Percentage",0
16011,"Bingham County","Idaho","Urban_Percentage",0.40298383063844
16013,"Blaine County","Idaho","Urban_Percentage",0.757292353328939
16015,"Boise County","Idaho","Urban_Percentage",0
16017,"Bonner County","Idaho","Urban_Percentage",0.27221396731055
16019,"Bonneville County","Idaho","Urban_Percentage",0.848084927882288
16021,"Boundary County","Idaho","Urban_Percentage",0
16023,"Butte County","Idaho","Urban_Percentage",0
16025,"Camas County","Idaho","Urban_Percentage",0
16027,"Canyon County","Idaho","Urban_Percentage",0.8127301443067
16029,"Caribou County","Idaho","Urban_Percentage",0
16031,"Cassia County","Idaho","Urban_Percentage",0.496856621374975
16033,"Clark County","Idaho","Urban_Percentage",0
16035,"Clearwater County","Idaho","Urban_Percentage",0
16037,"Custer County","Idaho","Urban_Percentage",0
16039,"Elmore County","Idaho","Urban_Percentage",0.620909788599735
16041,"Franklin County","Idaho","Urban_Percentage",0
16043,"Fremont County","Idaho","Urban_Percentage",0
16045,"Gem County","Idaho","Urban_Percentage",0.531977200230089
16047,"Gooding County","Idaho","Urban_Percentage",0
16049,"Idaho County","Idaho","Urban_Percentage",0
16051,"Jefferson County","Idaho","Urban_Percentage",0.332880126897802
16053,"Jerome County","Idaho","Urban_Percentage",0.511820769897265
